timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-15T23:19:01Z,spmv_native_nvidia_rtx5060_laplacian_2d_small_n1024_029,spmv,native,nvidia_rtx5060,laplacian_2d,small,1024,4992,29,0.009053,1.102839,1
2026-03-15T23:19:01Z,spmv_native_nvidia_rtx5060_laplacian_2d_small_n1024_030,spmv,native,nvidia_rtx5060,laplacian_2d,small,1024,4992,30,0.009775,1.021381,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_001,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,1,0.016335,5.024916,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_002,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,2,0.015781,5.201318,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_003,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,3,0.015882,5.168241,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_004,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,4,0.016035,5.118927,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_005,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,5,0.016053,5.113188,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_006,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,6,0.015339,5.351196,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_007,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,7,0.015129,5.425474,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_008,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,8,0.015850,5.178675,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_009,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,9,0.015498,5.296296,1
