timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_003,dgemm,julia_naive,amd_mi300x,medium,3,63.754212,2155.762720,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_004,dgemm,julia_naive,amd_mi300x,medium,4,63.224460,2173.825660,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_005,dgemm,julia_naive,amd_mi300x,medium,5,69.841642,1967.865439,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_006,dgemm,julia_naive,amd_mi300x,medium,6,64.203225,2140.686133,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_007,dgemm,julia_naive,amd_mi300x,medium,7,65.147730,2109.650689,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_008,dgemm,julia_naive,amd_mi300x,medium,8,65.951876,2083.927885,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_009,dgemm,julia_naive,amd_mi300x,medium,9,66.489063,2067.091147,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_010,dgemm,julia_naive,amd_mi300x,medium,10,65.421694,2100.816183,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_011,dgemm,julia_naive,amd_mi300x,medium,11,67.326921,2041.366981,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_012,dgemm,julia_naive,amd_mi300x,medium,12,66.618665,2063.069764,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_013,dgemm,julia_naive,amd_mi300x,medium,13,66.321823,2072.303614,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_014,dgemm,julia_naive,amd_mi300x,medium,14,65.731144,2090.925931,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_015,dgemm,julia_naive,amd_mi300x,medium,15,68.404611,2009.205980,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_016,dgemm,julia_naive,amd_mi300x,medium,16,66.742437,2059.243858,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_017,dgemm,julia_naive,amd_mi300x,medium,17,66.616205,2063.145949,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_018,dgemm,julia_naive,amd_mi300x,medium,18,67.415348,2038.689372,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_019,dgemm,julia_naive,amd_mi300x,medium,19,64.412954,2133.716045,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_020,dgemm,julia_naive,amd_mi300x,medium,20,66.084350,2079.750402,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_021,dgemm,julia_naive,amd_mi300x,medium,21,71.214737,1929.922924,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_022,dgemm,julia_naive,amd_mi300x,medium,22,66.064234,2080.383668,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_023,dgemm,julia_naive,amd_mi300x,medium,23,66.273202,2073.823949,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_024,dgemm,julia_naive,amd_mi300x,medium,24,67.665471,2031.153429,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_025,dgemm,julia_naive,amd_mi300x,medium,25,66.309224,2072.697359,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_026,dgemm,julia_naive,amd_mi300x,medium,26,62.019156,2216.072619,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_027,dgemm,julia_naive,amd_mi300x,medium,27,61.858951,2221.811900,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_028,dgemm,julia_naive,amd_mi300x,medium,28,61.582380,2231.790221,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_029,dgemm,julia_naive,amd_mi300x,medium,29,65.220844,2107.285724,1
2026-03-20T12:18:03Z,dgemm_julia_naive_amd_mi300x_medium_n4096_030,dgemm,julia_naive,amd_mi300x,medium,30,67.935443,2023.081729,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_001,dgemm,julia_naive,amd_mi300x,large,1,497.215905,2211.336397,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_002,dgemm,julia_naive,amd_mi300x,large,2,495.192628,2220.371560,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_003,dgemm,julia_naive,amd_mi300x,large,3,496.959893,2212.475581,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_004,dgemm,julia_naive,amd_mi300x,large,4,497.925740,2208.183951,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_005,dgemm,julia_naive,amd_mi300x,large,5,496.646165,2213.873186,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_006,dgemm,julia_naive,amd_mi300x,large,6,497.755483,2208.939259,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_007,dgemm,julia_naive,amd_mi300x,large,7,498.161563,2207.138626,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_008,dgemm,julia_naive,amd_mi300x,large,8,497.483087,2210.148760,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_009,dgemm,julia_naive,amd_mi300x,large,9,497.203601,2211.391119,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_010,dgemm,julia_naive,amd_mi300x,large,10,497.479792,2210.163399,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_011,dgemm,julia_naive,amd_mi300x,large,11,497.445108,2210.317501,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_012,dgemm,julia_naive,amd_mi300x,large,12,497.217985,2211.327146,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_013,dgemm,julia_naive,amd_mi300x,large,13,497.260902,2211.136294,1
