timestamp,experiment_id,kernel,abstraction,platform,problem_size,problem_size_n,run_id,execution_time_ms,throughput,efficiency,hardware_state_verified,compiler_version,framework_version
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_009,stream,julia,amd_mi300x,medium,67108864,9,0.52528,3066.2218,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_010,stream,julia,amd_mi300x,medium,67108864,10,0.48077,3350.0414,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_011,stream,julia,amd_mi300x,medium,67108864,11,0.52784,3051.3219,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_012,stream,julia,amd_mi300x,medium,67108864,12,0.51273,3141.2676,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_013,stream,julia,amd_mi300x,medium,67108864,13,0.45283,3556.7713,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_014,stream,julia,amd_mi300x,medium,67108864,14,0.46538,3460.8624,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_015,stream,julia,amd_mi300x,medium,67108864,15,0.47007,3426.3254,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_016,stream,julia,amd_mi300x,medium,67108864,16,0.46065,3496.4066,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_017,stream,julia,amd_mi300x,medium,67108864,17,0.42777,3765.1109,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_018,stream,julia,amd_mi300x,medium,67108864,18,0.43395,3711.5339,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_019,stream,julia,amd_mi300x,medium,67108864,19,0.42801,3762.9821,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_020,stream,julia,amd_mi300x,medium,67108864,20,0.42056,3829.7134,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_021,stream,julia,amd_mi300x,medium,67108864,21,0.48089,3349.2053,,1,,
