timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gbs,hw_state_verified
2026-03-20T15:17:32Z,stencil_raja_amd_mi300x_small_n32_021,stencil,raja,amd_mi300x,small,21,0.013996,123.463847,1
2026-03-20T15:17:32Z,stencil_raja_amd_mi300x_small_n32_022,stencil,raja,amd_mi300x,small,22,0.020869,82.802243,0
2026-03-20T15:17:32Z,stencil_raja_amd_mi300x_small_n32_023,stencil,raja,amd_mi300x,small,23,0.014340,120.502092,1
2026-03-20T15:17:32Z,stencil_raja_amd_mi300x_small_n32_024,stencil,raja,amd_mi300x,small,24,0.014072,122.797044,1
2026-03-20T15:17:32Z,stencil_raja_amd_mi300x_small_n32_025,stencil,raja,amd_mi300x,small,25,0.014080,122.727273,1
2026-03-20T15:17:32Z,stencil_raja_amd_mi300x_small_n32_026,stencil,raja,amd_mi300x,small,26,0.019354,89.283869,0
2026-03-20T15:17:32Z,stencil_raja_amd_mi300x_small_n32_027,stencil,raja,amd_mi300x,small,27,0.017076,101.194659,0
2026-03-20T15:17:32Z,stencil_raja_amd_mi300x_small_n32_028,stencil,raja,amd_mi300x,small,28,0.013868,124.603404,1
2026-03-20T15:17:32Z,stencil_raja_amd_mi300x_small_n32_029,stencil,raja,amd_mi300x,small,29,0.013950,123.870968,1
2026-03-20T15:17:32Z,stencil_raja_amd_mi300x_small_n32_030,stencil,raja,amd_mi300x,small,30,0.013819,125.045228,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_001,stencil,raja,amd_mi300x,medium,1,0.040045,3197.004969,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_002,stencil,raja,amd_mi300x,medium,2,0.041380,3093.863316,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_003,stencil,raja,amd_mi300x,medium,3,0.041567,3079.944764,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_004,stencil,raja,amd_mi300x,medium,4,0.040444,3165.464939,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_005,stencil,raja,amd_mi300x,medium,5,0.040798,3137.998529,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_006,stencil,raja,amd_mi300x,medium,6,0.042125,3039.146920,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_007,stencil,raja,amd_mi300x,medium,7,0.039967,3203.244277,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_008,stencil,raja,amd_mi300x,medium,8,0.039520,3239.475304,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_009,stencil,raja,amd_mi300x,medium,9,0.040341,3173.547111,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_010,stencil,raja,amd_mi300x,medium,10,0.040098,3192.779291,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_011,stencil,raja,amd_mi300x,medium,11,0.040146,3188.961889,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_012,stencil,raja,amd_mi300x,medium,12,0.040162,3187.691450,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_013,stencil,raja,amd_mi300x,medium,13,0.040304,3176.460500,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_014,stencil,raja,amd_mi300x,medium,14,0.040606,3152.836133,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_015,stencil,raja,amd_mi300x,medium,15,0.038599,3316.771523,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_016,stencil,raja,amd_mi300x,medium,16,0.044215,2895.489404,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_017,stencil,raja,amd_mi300x,medium,17,0.042118,3039.652025,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_018,stencil,raja,amd_mi300x,medium,18,0.041149,3111.231476,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_019,stencil,raja,amd_mi300x,medium,19,0.044770,2859.594907,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_020,stencil,raja,amd_mi300x,medium,20,0.039977,3202.443005,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_021,stencil,raja,amd_mi300x,medium,21,0.040324,3174.885031,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_022,stencil,raja,amd_mi300x,medium,22,0.044303,2889.738031,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_023,stencil,raja,amd_mi300x,medium,23,0.042345,3023.357279,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_024,stencil,raja,amd_mi300x,medium,24,0.040724,3143.700619,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_025,stencil,raja,amd_mi300x,medium,25,0.040004,3200.281572,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_026,stencil,raja,amd_mi300x,medium,26,0.041897,3055.685705,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_027,stencil,raja,amd_mi300x,medium,27,0.039892,3209.266620,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_028,stencil,raja,amd_mi300x,medium,28,0.039950,3204.607359,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_029,stencil,raja,amd_mi300x,medium,29,0.041050,3118.734811,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_medium_n128_030,stencil,raja,amd_mi300x,medium,30,0.042005,3047.829163,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_001,stencil,raja,amd_mi300x,large,1,0.228080,4598.264188,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_002,stencil,raja,amd_mi300x,large,2,0.197035,5322.770553,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_003,stencil,raja,amd_mi300x,large,3,0.230605,4547.915683,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_004,stencil,raja,amd_mi300x,large,4,0.237872,4408.976660,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_005,stencil,raja,amd_mi300x,large,5,0.232562,4509.645153,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_006,stencil,raja,amd_mi300x,large,6,0.208319,5034.452431,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_007,stencil,raja,amd_mi300x,large,7,0.192286,5454.230136,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_008,stencil,raja,amd_mi300x,large,8,0.205058,5114.514411,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_009,stencil,raja,amd_mi300x,large,9,0.194522,5391.534613,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_010,stencil,raja,amd_mi300x,large,10,0.196399,5340.007312,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_011,stencil,raja,amd_mi300x,large,11,0.211465,4959.554044,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_012,stencil,raja,amd_mi300x,large,12,0.239744,4374.549920,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_013,stencil,raja,amd_mi300x,large,13,0.199115,5267.167697,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_014,stencil,raja,amd_mi300x,large,14,0.219107,4786.575034,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_015,stencil,raja,amd_mi300x,large,15,0.202977,5166.950423,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_016,stencil,raja,amd_mi300x,large,16,0.190881,5494.376580,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_017,stencil,raja,amd_mi300x,large,17,0.198375,5286.815859,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_018,stencil,raja,amd_mi300x,large,18,0.202081,5189.859987,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_019,stencil,raja,amd_mi300x,large,19,0.236277,4438.739683,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_020,stencil,raja,amd_mi300x,large,20,0.196542,5336.122030,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_021,stencil,raja,amd_mi300x,large,21,0.199386,5260.008707,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_022,stencil,raja,amd_mi300x,large,22,0.197294,5315.783024,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_023,stencil,raja,amd_mi300x,large,23,0.203052,5165.041940,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_024,stencil,raja,amd_mi300x,large,24,0.201663,5200.617347,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_025,stencil,raja,amd_mi300x,large,25,0.207279,5059.712253,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_026,stencil,raja,amd_mi300x,large,26,0.209036,5017.184102,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_027,stencil,raja,amd_mi300x,large,27,0.198394,5286.309546,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_028,stencil,raja,amd_mi300x,large,28,0.225478,4651.327828,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_029,stencil,raja,amd_mi300x,large,29,0.225640,4647.988371,1
2026-03-20T15:17:33Z,stencil_raja_amd_mi300x_large_n256_030,stencil,raja,amd_mi300x,large,30,0.224506,4671.465778,1
