timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gbs,hw_state_verified
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_009,stencil,sycl,amd_mi300x,medium,9,0.034635,3696.378346,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_010,stencil,sycl,amd_mi300x,medium,10,0.036458,3511.549290,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_011,stencil,sycl,amd_mi300x,medium,11,0.036267,3530.042849,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_012,stencil,sycl,amd_mi300x,medium,12,0.035973,3558.893170,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_013,stencil,sycl,amd_mi300x,medium,13,0.036131,3543.330215,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_014,stencil,sycl,amd_mi300x,medium,14,0.036220,3534.623523,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_015,stencil,sycl,amd_mi300x,medium,15,0.034550,3705.472185,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_016,stencil,sycl,amd_mi300x,medium,16,0.034399,3721.737957,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_017,stencil,sycl,amd_mi300x,medium,17,0.035040,3653.654795,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_018,stencil,sycl,amd_mi300x,medium,18,0.036253,3531.406063,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_019,stencil,sycl,amd_mi300x,medium,19,0.035581,3598.101908,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_020,stencil,sycl,amd_mi300x,medium,20,0.034830,3675.683721,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_021,stencil,sycl,amd_mi300x,medium,21,0.035867,3569.410991,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_022,stencil,sycl,amd_mi300x,medium,22,0.035393,3617.214251,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_023,stencil,sycl,amd_mi300x,medium,23,0.042202,3033.601820,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_024,stencil,sycl,amd_mi300x,medium,24,0.039709,3224.056612,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_025,stencil,sycl,amd_mi300x,medium,25,0.036712,3487.253868,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_026,stencil,sycl,amd_mi300x,medium,26,0.038060,3363.743142,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_027,stencil,sycl,amd_mi300x,medium,27,0.036651,3493.057870,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_028,stencil,sycl,amd_mi300x,medium,28,0.038291,3343.450524,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_029,stencil,sycl,amd_mi300x,medium,29,0.038510,3324.436874,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_medium_n128_030,stencil,sycl,amd_mi300x,medium,30,0.038154,3355.455889,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_001,stencil,sycl,amd_mi300x,large,1,0.104951,9992.969062,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_002,stencil,sycl,amd_mi300x,large,2,0.106869,9813.623184,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_003,stencil,sycl,amd_mi300x,large,3,0.103256,10157.008755,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_004,stencil,sycl,amd_mi300x,large,4,0.104019,10082.505081,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_005,stencil,sycl,amd_mi300x,large,5,0.105348,9955.310931,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_006,stencil,sycl,amd_mi300x,large,6,0.106271,9868.845649,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_007,stencil,sycl,amd_mi300x,large,7,0.104257,10059.488533,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_008,stencil,sycl,amd_mi300x,large,8,0.106639,9834.789298,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_009,stencil,sycl,amd_mi300x,large,9,0.103373,10145.512813,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_010,stencil,sycl,amd_mi300x,large,10,0.100906,10393.555349,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_011,stencil,sycl,amd_mi300x,large,11,0.101013,10382.545771,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_012,stencil,sycl,amd_mi300x,large,12,0.102323,10249.622235,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_013,stencil,sycl,amd_mi300x,large,13,0.102679,10214.085607,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_014,stencil,sycl,amd_mi300x,large,14,0.101800,10302.279921,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_015,stencil,sycl,amd_mi300x,large,15,0.101478,10334.970102,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_016,stencil,sycl,amd_mi300x,large,16,0.100972,10386.761637,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_017,stencil,sycl,amd_mi300x,large,17,0.101995,10282.583421,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_018,stencil,sycl,amd_mi300x,large,18,0.099419,10549.010712,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_019,stencil,sycl,amd_mi300x,large,19,0.103443,10138.647332,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_020,stencil,sycl,amd_mi300x,large,20,0.102803,10201.765474,1
