timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,n_levels,max_level_width,min_level_width,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-16T00:51:34Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_small_n256_023,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,small,256,736,31,16,1,23,0.522003,0.002820,0
2026-03-16T00:51:34Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_small_n256_024,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,small,256,736,31,16,1,24,0.506196,0.002908,0
2026-03-16T00:51:34Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_small_n256_025,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,small,256,736,31,16,1,25,0.500185,0.002943,0
2026-03-16T00:51:34Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_small_n256_026,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,small,256,736,31,16,1,26,0.501105,0.002938,0
2026-03-16T00:51:34Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_small_n256_027,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,small,256,736,31,16,1,27,0.512607,0.002872,0
2026-03-16T00:51:34Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_small_n256_028,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,small,256,736,31,16,1,28,0.531922,0.002767,0
2026-03-16T00:51:34Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_small_n256_029,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,small,256,736,31,16,1,29,0.520900,0.002826,0
2026-03-16T00:51:34Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_small_n256_030,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,small,256,736,31,16,1,30,0.460230,0.003198,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_001,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,1,1.780915,0.006872,0
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_002,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,2,1.395312,0.008771,0
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_003,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,3,1.140487,0.010731,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_004,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,4,1.134785,0.010784,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_005,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,5,1.161314,0.010538,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_006,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,6,1.126790,0.010861,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_007,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,7,1.145776,0.010681,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_008,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,8,1.135834,0.010774,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_009,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,9,1.157634,0.010572,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_010,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,10,1.184500,0.010332,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_011,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,11,1.185809,0.010320,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_012,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,12,1.239791,0.009871,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_013,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,13,1.156829,0.010579,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_014,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,14,1.158931,0.010560,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_015,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,15,1.153372,0.010611,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_016,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,16,1.155321,0.010593,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_017,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,17,1.149202,0.010649,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_018,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,18,1.127583,0.010853,1
