timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gbs,hw_state_verified
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_008,stencil,native,nvidia_rtx5060,medium,8,0.145313,881.022785,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_009,stencil,native,nvidia_rtx5060,medium,9,0.145980,876.997287,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_010,stencil,native,nvidia_rtx5060,medium,10,0.145024,882.778464,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_011,stencil,native,nvidia_rtx5060,medium,11,0.146686,872.776298,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_012,stencil,native,nvidia_rtx5060,medium,12,0.145508,879.842098,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_013,stencil,native,nvidia_rtx5060,medium,13,0.146000,876.877151,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_014,stencil,native,nvidia_rtx5060,medium,14,0.144938,883.302267,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_015,stencil,native,nvidia_rtx5060,medium,15,0.146184,875.773436,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_016,stencil,native,nvidia_rtx5060,medium,16,0.144769,884.333414,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_017,stencil,native,nvidia_rtx5060,medium,17,0.146314,874.995311,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_018,stencil,native,nvidia_rtx5060,medium,18,0.145813,878.001715,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_019,stencil,native,nvidia_rtx5060,medium,19,0.146047,876.594959,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_020,stencil,native,nvidia_rtx5060,medium,20,0.144857,883.796185,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_021,stencil,native,nvidia_rtx5060,medium,21,0.144645,885.091528,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_022,stencil,native,nvidia_rtx5060,medium,22,0.145519,879.775589,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_023,stencil,native,nvidia_rtx5060,medium,23,0.145174,881.866340,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_024,stencil,native,nvidia_rtx5060,medium,24,0.146376,874.624693,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_025,stencil,native,nvidia_rtx5060,medium,25,0.144597,885.385340,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_026,stencil,native,nvidia_rtx5060,medium,26,0.146404,874.457419,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_027,stencil,native,nvidia_rtx5060,medium,27,0.144941,883.283985,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_028,stencil,native,nvidia_rtx5060,medium,28,0.145740,878.441499,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_029,stencil,native,nvidia_rtx5060,medium,29,0.145426,880.338206,1
