timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gbs,hw_state_verified
2026-03-21T11:34:37Z,stencil_sycl_amd_mi300x_large_n256_019,stencil,sycl,amd_mi300x,large,19,0.100637,10421.337043,1
2026-03-21T11:34:37Z,stencil_sycl_amd_mi300x_large_n256_020,stencil,sycl,amd_mi300x,large,20,0.098986,10595.155840,1
2026-03-21T11:34:37Z,stencil_sycl_amd_mi300x_large_n256_021,stencil,sycl,amd_mi300x,large,21,0.099028,10590.662197,1
2026-03-21T11:34:37Z,stencil_sycl_amd_mi300x_large_n256_022,stencil,sycl,amd_mi300x,large,22,0.100146,10472.431210,1
2026-03-21T11:34:37Z,stencil_sycl_amd_mi300x_large_n256_023,stencil,sycl,amd_mi300x,large,23,0.097789,10724.847335,1
2026-03-21T11:34:37Z,stencil_sycl_amd_mi300x_large_n256_024,stencil,sycl,amd_mi300x,large,24,0.101198,10363.565446,1
2026-03-21T11:34:37Z,stencil_sycl_amd_mi300x_large_n256_025,stencil,sycl,amd_mi300x,large,25,0.100959,10388.099090,1
2026-03-21T11:34:37Z,stencil_sycl_amd_mi300x_large_n256_026,stencil,sycl,amd_mi300x,large,26,0.099841,10504.422993,1
2026-03-21T11:34:37Z,stencil_sycl_amd_mi300x_large_n256_027,stencil,sycl,amd_mi300x,large,27,0.098484,10649.162260,1
2026-03-21T11:34:37Z,stencil_sycl_amd_mi300x_large_n256_028,stencil,sycl,amd_mi300x,large,28,0.101713,10311.091955,1
2026-03-21T11:34:37Z,stencil_sycl_amd_mi300x_large_n256_029,stencil,sycl,amd_mi300x,large,29,0.100149,10472.117505,1
2026-03-21T11:34:37Z,stencil_sycl_amd_mi300x_large_n256_030,stencil,sycl,amd_mi300x,large,30,0.101737,10308.659544,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_001,stencil,sycl,amd_mi300x,xlarge,1,0.908987,9339.697927,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_002,stencil,sycl,amd_mi300x,xlarge,2,0.904183,9389.320525,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_003,stencil,sycl,amd_mi300x,xlarge,3,0.910412,9325.079195,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_004,stencil,sycl,amd_mi300x,xlarge,4,0.913144,9297.179853,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_005,stencil,sycl,amd_mi300x,xlarge,5,0.915538,9272.869067,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_006,stencil,sycl,amd_mi300x,xlarge,6,0.923048,9197.424186,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_007,stencil,sycl,amd_mi300x,xlarge,7,0.912207,9306.729723,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_008,stencil,sycl,amd_mi300x,xlarge,8,0.916582,9262.307137,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_009,stencil,sycl,amd_mi300x,xlarge,9,1.068895,7942.467689,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_010,stencil,sycl,amd_mi300x,xlarge,10,0.858749,9886.083128,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_011,stencil,sycl,amd_mi300x,xlarge,11,0.786976,10787.703818,0
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_012,stencil,sycl,amd_mi300x,xlarge,12,0.785495,10808.043336,0
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_013,stencil,sycl,amd_mi300x,xlarge,13,0.799142,10623.473676,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_014,stencil,sycl,amd_mi300x,xlarge,14,0.828848,10242.727255,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_015,stencil,sycl,amd_mi300x,xlarge,15,0.944562,8987.937266,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_016,stencil,sycl,amd_mi300x,xlarge,16,0.920941,9218.466764,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_017,stencil,sycl,amd_mi300x,xlarge,17,0.908732,9342.318747,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_018,stencil,sycl,amd_mi300x,xlarge,18,0.917359,9254.461994,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_019,stencil,sycl,amd_mi300x,xlarge,19,0.908752,9342.113140,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_020,stencil,sycl,amd_mi300x,xlarge,20,0.902619,9405.589734,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_021,stencil,sycl,amd_mi300x,xlarge,21,0.906528,9365.032299,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_022,stencil,sycl,amd_mi300x,xlarge,22,0.920546,9222.422345,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_023,stencil,sycl,amd_mi300x,xlarge,23,0.939561,9035.777347,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_024,stencil,sycl,amd_mi300x,xlarge,24,0.784077,10827.589637,0
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_025,stencil,sycl,amd_mi300x,xlarge,25,0.791789,10722.129254,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_026,stencil,sycl,amd_mi300x,xlarge,26,0.813310,10438.410938,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_027,stencil,sycl,amd_mi300x,xlarge,27,0.899354,9439.735632,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_028,stencil,sycl,amd_mi300x,xlarge,28,0.909610,9333.301085,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_029,stencil,sycl,amd_mi300x,xlarge,29,0.907228,9357.806417,1
2026-03-21T12:25:46Z,stencil_sycl_amd_mi300x_xlarge_n512_030,stencil,sycl,amd_mi300x,xlarge,30,0.905733,9373.252382,1
