timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_small_n1024_029,spmv,kokkos,amd_mi300x,laplacian_2d,small,1024,4992,29,0.013935,0.716469,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_small_n1024_030,spmv,kokkos,amd_mi300x,laplacian_2d,small,1024,4992,30,0.014334,0.696526,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_001,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,1,0.014881,5.515893,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_002,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,2,0.014831,5.534489,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_003,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,3,0.014635,5.608609,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_004,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,4,0.014128,5.809881,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_005,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,5,0.014716,5.577739,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_006,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,6,0.014519,5.653420,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_007,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,7,0.014721,5.575844,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_008,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,8,0.014834,5.533369,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_009,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,9,0.014822,5.537849,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_010,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,10,0.014225,5.770264,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_011,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,11,0.014231,5.767831,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_012,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,12,0.014313,5.734787,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_013,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,13,0.014086,5.827204,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_014,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,14,0.014515,5.654978,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_015,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,15,0.014387,5.705289,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_016,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,16,0.014827,5.535982,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_017,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,17,0.014293,5.742811,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_018,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,18,0.013789,5.952716,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_019,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,19,0.014975,5.481269,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_020,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,20,0.017768,4.619653,0
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_021,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,21,0.016511,4.971352,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_022,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,22,0.014759,5.561488,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_023,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,23,0.013557,6.054584,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_024,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,24,0.015071,5.446354,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_025,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,25,0.013743,5.972641,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_026,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,26,0.014541,5.644866,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_027,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,27,0.013464,6.096405,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_028,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,28,0.014868,5.520716,1
