timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gbs,hw_state_verified
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_001,stencil,julia,amd_mi300x,small,1,0.047944,36.042049,0
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_002,stencil,julia,amd_mi300x,small,2,0.065619,26.333836,0
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_003,stencil,julia,amd_mi300x,small,3,0.023934,72.198546,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_004,stencil,julia,amd_mi300x,small,4,0.022611,76.422980,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_005,stencil,julia,amd_mi300x,small,5,0.023805,72.589792,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_006,stencil,julia,amd_mi300x,small,6,0.022821,75.719732,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_007,stencil,julia,amd_mi300x,small,7,0.022005,78.527607,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_008,stencil,julia,amd_mi300x,small,8,0.022191,77.869407,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_009,stencil,julia,amd_mi300x,small,9,0.022302,77.481840,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_010,stencil,julia,amd_mi300x,small,10,0.021981,78.613348,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_011,stencil,julia,amd_mi300x,small,11,0.020016,86.330935,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_012,stencil,julia,amd_mi300x,small,12,0.020252,85.324906,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_013,stencil,julia,amd_mi300x,small,13,0.022878,75.531078,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_014,stencil,julia,amd_mi300x,small,14,0.020272,85.240726,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_015,stencil,julia,amd_mi300x,small,15,0.019836,87.114338,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_016,stencil,julia,amd_mi300x,small,16,0.019339,89.353121,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_017,stencil,julia,amd_mi300x,small,17,0.019789,87.321239,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_018,stencil,julia,amd_mi300x,small,18,0.019399,89.076757,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_019,stencil,julia,amd_mi300x,small,19,0.022468,76.909382,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_020,stencil,julia,amd_mi300x,small,20,0.032163,53.726331,0
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_021,stencil,julia,amd_mi300x,small,21,0.026066,66.293256,0
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_022,stencil,julia,amd_mi300x,small,22,0.024885,69.439421,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_023,stencil,julia,amd_mi300x,small,23,0.020002,86.391361,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_024,stencil,julia,amd_mi300x,small,24,0.018568,93.063335,0
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_025,stencil,julia,amd_mi300x,small,25,0.019421,88.975851,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_026,stencil,julia,amd_mi300x,small,26,0.019168,90.150250,0
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_027,stencil,julia,amd_mi300x,small,27,0.024699,69.962347,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_028,stencil,julia,amd_mi300x,small,28,0.021203,81.497901,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_029,stencil,julia,amd_mi300x,small,29,0.023589,73.254483,1
2026-03-20T15:17:36Z,stencil_julia_amd_mi300x_small_n32_030,stencil,julia,amd_mi300x,small,30,0.022102,78.182970,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_001,stencil,julia,amd_mi300x,medium,1,0.124823,1025.644825,0
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_002,stencil,julia,amd_mi300x,medium,2,0.124919,1024.856619,0
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_003,stencil,julia,amd_mi300x,medium,3,0.047090,2718.710214,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_004,stencil,julia,amd_mi300x,medium,4,0.046165,2773.184534,0
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_005,stencil,julia,amd_mi300x,medium,5,0.051022,2509.193368,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_006,stencil,julia,amd_mi300x,medium,6,0.047766,2680.234141,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_007,stencil,julia,amd_mi300x,medium,7,0.050423,2539.001329,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_008,stencil,julia,amd_mi300x,medium,8,0.050950,2512.739235,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_009,stencil,julia,amd_mi300x,medium,9,0.046161,2773.424839,0
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_010,stencil,julia,amd_mi300x,medium,10,0.042318,3025.286261,0
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_011,stencil,julia,amd_mi300x,medium,11,0.062656,2043.284985,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_012,stencil,julia,amd_mi300x,medium,12,0.063486,2016.571591,0
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_013,stencil,julia,amd_mi300x,medium,13,0.060850,2103.928743,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_014,stencil,julia,amd_mi300x,medium,14,0.055532,2305.410646,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_015,stencil,julia,amd_mi300x,medium,15,0.064022,1999.688607,0
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_016,stencil,julia,amd_mi300x,medium,16,0.059965,2134.979805,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_017,stencil,julia,amd_mi300x,medium,17,0.057294,2234.510839,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_018,stencil,julia,amd_mi300x,medium,18,0.054844,2334.331267,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_019,stencil,julia,amd_mi300x,medium,19,0.045525,2812.170544,0
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_020,stencil,julia,amd_mi300x,medium,20,0.048931,2616.420347,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_021,stencil,julia,amd_mi300x,medium,21,0.044954,2847.890377,0
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_022,stencil,julia,amd_mi300x,medium,22,0.044718,2862.920166,0
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_023,stencil,julia,amd_mi300x,medium,23,0.058967,2171.113742,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_024,stencil,julia,amd_mi300x,medium,24,0.055572,2303.751242,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_025,stencil,julia,amd_mi300x,medium,25,0.062661,2043.121942,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_026,stencil,julia,amd_mi300x,medium,26,0.061954,2066.437421,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_027,stencil,julia,amd_mi300x,medium,27,0.077340,1655.340884,0
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_028,stencil,julia,amd_mi300x,medium,28,0.046647,2744.529423,0
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_029,stencil,julia,amd_mi300x,medium,29,0.052886,2420.755285,1
2026-03-20T15:18:03Z,stencil_julia_amd_mi300x_medium_n128_030,stencil,julia,amd_mi300x,medium,30,0.050566,2531.821066,1
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_001,stencil,julia,amd_mi300x,large,1,0.221533,4734.157421,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_002,stencil,julia,amd_mi300x,large,2,0.721931,1452.731765,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_003,stencil,julia,amd_mi300x,large,3,0.441695,2374.426009,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_004,stencil,julia,amd_mi300x,large,4,0.446034,2351.327693,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_005,stencil,julia,amd_mi300x,large,5,0.383712,2733.227254,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_006,stencil,julia,amd_mi300x,large,6,0.295981,3543.376419,1
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_007,stencil,julia,amd_mi300x,large,7,0.197024,5323.067728,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_008,stencil,julia,amd_mi300x,large,8,0.210388,4984.942563,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_009,stencil,julia,amd_mi300x,large,9,0.226698,4626.296200,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_010,stencil,julia,amd_mi300x,large,10,0.284576,3685.384909,1
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_011,stencil,julia,amd_mi300x,large,11,0.327743,3199.983206,1
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_012,stencil,julia,amd_mi300x,large,12,0.388253,2701.259478,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_013,stencil,julia,amd_mi300x,large,13,0.434329,2414.695072,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_014,stencil,julia,amd_mi300x,large,14,0.425494,2464.834042,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_015,stencil,julia,amd_mi300x,large,15,0.456929,2295.262713,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_016,stencil,julia,amd_mi300x,large,16,0.223976,4682.519984,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_017,stencil,julia,amd_mi300x,large,17,0.299335,3503.673463,1
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_018,stencil,julia,amd_mi300x,large,18,0.384917,2724.670763,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_019,stencil,julia,amd_mi300x,large,19,0.456023,2299.822807,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_020,stencil,julia,amd_mi300x,large,20,0.241422,4344.144676,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_021,stencil,julia,amd_mi300x,large,21,0.225468,4651.534125,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_022,stencil,julia,amd_mi300x,large,22,0.298894,3508.842921,1
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_023,stencil,julia,amd_mi300x,large,23,0.215815,4859.588518,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_024,stencil,julia,amd_mi300x,large,24,0.194155,5401.725920,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_025,stencil,julia,amd_mi300x,large,25,0.297848,3521.165480,1
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_026,stencil,julia,amd_mi300x,large,26,0.419461,2500.285118,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_027,stencil,julia,amd_mi300x,large,27,0.448713,2337.289305,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_028,stencil,julia,amd_mi300x,large,28,0.438565,2391.372079,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_029,stencil,julia,amd_mi300x,large,29,0.394737,2656.888247,0
2026-03-20T15:18:30Z,stencil_julia_amd_mi300x_large_n256_030,stencil,julia,amd_mi300x,large,30,0.305127,3437.165823,1
