timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gbs,hw_state_verified
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_002,stencil,kokkos,nvidia_rtx5060_laptop,medium,2,0.162606,787.326815,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_003,stencil,kokkos,nvidia_rtx5060_laptop,medium,3,0.160547,797.424206,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_004,stencil,kokkos,nvidia_rtx5060_laptop,medium,4,0.161358,793.416279,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_005,stencil,kokkos,nvidia_rtx5060_laptop,medium,5,0.160337,798.468625,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_006,stencil,kokkos,nvidia_rtx5060_laptop,medium,6,0.161393,793.244218,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_007,stencil,kokkos,nvidia_rtx5060_laptop,medium,7,0.159825,801.026523,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_008,stencil,kokkos,nvidia_rtx5060_laptop,medium,8,0.160670,796.813742,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_009,stencil,kokkos,nvidia_rtx5060_laptop,medium,9,0.159393,803.197531,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_010,stencil,kokkos,nvidia_rtx5060_laptop,medium,10,0.160199,799.156449,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_011,stencil,kokkos,nvidia_rtx5060_laptop,medium,11,0.159538,802.467525,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_012,stencil,kokkos,nvidia_rtx5060_laptop,medium,12,0.160097,799.665603,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_013,stencil,kokkos,nvidia_rtx5060_laptop,medium,13,0.159321,803.560510,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_014,stencil,kokkos,nvidia_rtx5060_laptop,medium,14,0.159947,800.415538,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_015,stencil,kokkos,nvidia_rtx5060_laptop,medium,15,0.160097,799.665603,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_016,stencil,kokkos,nvidia_rtx5060_laptop,medium,16,0.159614,802.085431,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_017,stencil,kokkos,nvidia_rtx5060_laptop,medium,17,0.160303,798.637979,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_018,stencil,kokkos,nvidia_rtx5060_laptop,medium,18,0.160025,800.025396,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_019,stencil,kokkos,nvidia_rtx5060_laptop,medium,19,0.160226,799.021782,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_020,stencil,kokkos,nvidia_rtx5060_laptop,medium,20,0.159097,804.691880,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_021,stencil,kokkos,nvidia_rtx5060_laptop,medium,21,0.159802,801.141813,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_022,stencil,kokkos,nvidia_rtx5060_laptop,medium,22,0.159979,800.255434,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_023,stencil,kokkos,nvidia_rtx5060_laptop,medium,23,0.161544,792.502748,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_024,stencil,kokkos,nvidia_rtx5060_laptop,medium,24,0.160461,797.851590,1
