timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_001,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,1,983.404909,139.758254,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_002,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,2,992.176821,138.522641,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_003,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,3,1010.229169,136.047303,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_004,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,4,1006.952102,136.490061,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_005,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,5,1005.313805,136.712490,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_006,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,6,1002.133353,137.146372,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_007,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,7,995.363558,138.079149,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_008,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,8,990.612976,138.741322,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_009,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,9,986.314208,139.346014,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_010,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,10,986.464996,139.324714,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_011,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,11,985.957075,139.396488,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_012,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,12,987.457495,139.184678,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_013,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,13,986.462445,139.325074,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_014,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,14,987.633254,139.159909,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_015,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,15,986.223967,139.358764,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_016,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,16,983.462466,139.750075,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_017,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,17,985.528843,139.457058,1
