timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gbs,hw_state_verified
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_medium_n128_017,stencil,kokkos,amd_mi300x,medium,17,0.042945,2981.116870,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_medium_n128_018,stencil,kokkos,amd_mi300x,medium,18,0.042826,2989.400458,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_medium_n128_019,stencil,kokkos,amd_mi300x,medium,19,0.042870,2986.332260,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_medium_n128_020,stencil,kokkos,amd_mi300x,medium,20,0.046353,2761.936962,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_medium_n128_021,stencil,kokkos,amd_mi300x,medium,21,0.042845,2988.074781,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_medium_n128_022,stencil,kokkos,amd_mi300x,medium,22,0.043453,2946.265252,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_medium_n128_023,stencil,kokkos,amd_mi300x,medium,23,0.042840,2988.423529,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_medium_n128_024,stencil,kokkos,amd_mi300x,medium,24,0.042403,3019.221848,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_medium_n128_025,stencil,kokkos,amd_mi300x,medium,25,0.043118,2969.155898,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_medium_n128_026,stencil,kokkos,amd_mi300x,medium,26,0.043439,2947.214807,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_medium_n128_027,stencil,kokkos,amd_mi300x,medium,27,0.053231,2405.065920,0
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_medium_n128_028,stencil,kokkos,amd_mi300x,medium,28,0.042742,2995.275467,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_medium_n128_029,stencil,kokkos,amd_mi300x,medium,29,0.044060,2905.675533,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_medium_n128_030,stencil,kokkos,amd_mi300x,medium,30,0.047912,2672.066789,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_001,stencil,kokkos,amd_mi300x,large,1,0.260927,4019.408095,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_002,stencil,kokkos,amd_mi300x,large,2,0.260833,4020.856625,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_003,stencil,kokkos,amd_mi300x,large,3,0.261589,4009.236229,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_004,stencil,kokkos,amd_mi300x,large,4,0.255330,4107.516140,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_005,stencil,kokkos,amd_mi300x,large,5,0.257449,4073.708175,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_006,stencil,kokkos,amd_mi300x,large,6,0.252704,4150.199823,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_007,stencil,kokkos,amd_mi300x,large,7,0.253363,4139.405107,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_008,stencil,kokkos,amd_mi300x,large,8,0.250909,4179.890303,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_009,stencil,kokkos,amd_mi300x,large,9,0.250645,4184.292908,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_010,stencil,kokkos,amd_mi300x,large,10,0.251020,4178.041973,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_011,stencil,kokkos,amd_mi300x,large,11,0.251429,4171.245544,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_012,stencil,kokkos,amd_mi300x,large,12,0.252102,4160.110178,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_013,stencil,kokkos,amd_mi300x,large,13,0.253037,4144.738105,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_014,stencil,kokkos,amd_mi300x,large,14,0.253654,4134.656248,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_015,stencil,kokkos,amd_mi300x,large,15,0.254425,4122.126741,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_016,stencil,kokkos,amd_mi300x,large,16,0.254033,4128.487622,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_017,stencil,kokkos,amd_mi300x,large,17,0.253807,4132.163794,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_018,stencil,kokkos,amd_mi300x,large,18,0.256118,4094.878517,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_019,stencil,kokkos,amd_mi300x,large,19,0.253917,4130.373689,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_020,stencil,kokkos,amd_mi300x,large,20,0.253519,4136.857971,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_021,stencil,kokkos,amd_mi300x,large,21,0.253586,4135.764971,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_022,stencil,kokkos,amd_mi300x,large,22,0.253532,4136.645851,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_023,stencil,kokkos,amd_mi300x,large,23,0.254349,4123.358441,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_024,stencil,kokkos,amd_mi300x,large,24,0.257331,4075.576188,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_025,stencil,kokkos,amd_mi300x,large,25,0.256793,4084.114816,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_026,stencil,kokkos,amd_mi300x,large,26,0.258404,4058.652714,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_027,stencil,kokkos,amd_mi300x,large,27,0.256366,4090.917267,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_028,stencil,kokkos,amd_mi300x,large,28,0.253766,4132.831412,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_029,stencil,kokkos,amd_mi300x,large,29,0.254184,4126.035061,1
2026-03-21T11:34:33Z,stencil_kokkos_amd_mi300x_large_n256_030,stencil,kokkos,amd_mi300x,large,30,0.254371,4123.001820,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_001,stencil,kokkos,amd_mi300x,xlarge,1,2.137171,3972.384053,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_002,stencil,kokkos,amd_mi300x,xlarge,2,2.130747,3984.360414,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_003,stencil,kokkos,amd_mi300x,xlarge,3,2.124909,3995.307093,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_004,stencil,kokkos,amd_mi300x,xlarge,4,2.117401,4009.473879,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_005,stencil,kokkos,amd_mi300x,xlarge,5,2.104032,4034.950039,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_006,stencil,kokkos,amd_mi300x,xlarge,6,2.103700,4035.586823,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_007,stencil,kokkos,amd_mi300x,xlarge,7,2.101712,4039.404067,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_008,stencil,kokkos,amd_mi300x,xlarge,8,2.116550,4011.085965,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_009,stencil,kokkos,amd_mi300x,xlarge,9,2.128503,3988.560975,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_010,stencil,kokkos,amd_mi300x,xlarge,10,2.132516,3981.055242,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_011,stencil,kokkos,amd_mi300x,xlarge,11,2.126048,3993.166664,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_012,stencil,kokkos,amd_mi300x,xlarge,12,2.121847,4001.072650,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_013,stencil,kokkos,amd_mi300x,xlarge,13,2.110934,4021.757194,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_014,stencil,kokkos,amd_mi300x,xlarge,14,2.132247,3981.557484,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_015,stencil,kokkos,amd_mi300x,xlarge,15,2.133413,3979.381395,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_016,stencil,kokkos,amd_mi300x,xlarge,16,2.142390,3962.707070,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_017,stencil,kokkos,amd_mi300x,xlarge,17,2.137115,3972.488144,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_018,stencil,kokkos,amd_mi300x,xlarge,18,2.131664,3982.646421,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_019,stencil,kokkos,amd_mi300x,xlarge,19,2.131407,3983.126639,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_020,stencil,kokkos,amd_mi300x,xlarge,20,2.135828,3974.881873,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_021,stencil,kokkos,amd_mi300x,xlarge,21,2.114051,4015.827433,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_022,stencil,kokkos,amd_mi300x,xlarge,22,2.112536,4018.707374,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_023,stencil,kokkos,amd_mi300x,xlarge,23,2.104949,4033.192253,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_024,stencil,kokkos,amd_mi300x,xlarge,24,2.122540,3999.766318,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_025,stencil,kokkos,amd_mi300x,xlarge,25,2.107429,4028.446035,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_026,stencil,kokkos,amd_mi300x,xlarge,26,2.118532,4007.333380,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_027,stencil,kokkos,amd_mi300x,xlarge,27,2.123110,3998.692484,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_028,stencil,kokkos,amd_mi300x,xlarge,28,2.116605,4010.981737,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_029,stencil,kokkos,amd_mi300x,xlarge,29,2.107990,4027.373944,1
2026-03-21T12:25:39Z,stencil_kokkos_amd_mi300x_xlarge_n512_030,stencil,kokkos,amd_mi300x,xlarge,30,2.117359,4009.553411,1
