timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_004,dgemm,julia_rocblas,amd_mi300x,medium,4,4.859557,28282.198042,0
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_005,dgemm,julia_rocblas,amd_mi300x,medium,5,61.064040,2250.734695,0
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_006,dgemm,julia_rocblas,amd_mi300x,medium,6,2.222310,61845.086181,0
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_007,dgemm,julia_rocblas,amd_mi300x,medium,7,1.797627,76455.768339,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_008,dgemm,julia_rocblas,amd_mi300x,medium,8,1.685760,81529.371602,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_009,dgemm,julia_rocblas,amd_mi300x,medium,9,1.846447,74434.280254,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_010,dgemm,julia_rocblas,amd_mi300x,medium,10,1.868416,73559.075426,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_011,dgemm,julia_rocblas,amd_mi300x,medium,11,1.838626,74750.902833,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_012,dgemm,julia_rocblas,amd_mi300x,medium,12,1.847663,74385.292920,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_013,dgemm,julia_rocblas,amd_mi300x,medium,13,1.838165,74769.649880,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_014,dgemm,julia_rocblas,amd_mi300x,medium,14,1.887734,72806.313534,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_015,dgemm,julia_rocblas,amd_mi300x,medium,15,1.881178,73060.047200,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_016,dgemm,julia_rocblas,amd_mi300x,medium,16,1.803897,76190.022752,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_017,dgemm,julia_rocblas,amd_mi300x,medium,17,1.804522,76163.634177,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_018,dgemm,julia_rocblas,amd_mi300x,medium,18,1.837265,74806.276434,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_019,dgemm,julia_rocblas,amd_mi300x,medium,19,1.853566,74148.400150,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_020,dgemm,julia_rocblas,amd_mi300x,medium,20,1.780465,77192.729693,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_021,dgemm,julia_rocblas,amd_mi300x,medium,21,1.760192,78081.796459,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_022,dgemm,julia_rocblas,amd_mi300x,medium,22,1.736828,79132.161315,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_023,dgemm,julia_rocblas,amd_mi300x,medium,23,1.780801,77178.165035,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_024,dgemm,julia_rocblas,amd_mi300x,medium,24,1.787952,76869.487252,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_025,dgemm,julia_rocblas,amd_mi300x,medium,25,1.701342,80782.672427,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_026,dgemm,julia_rocblas,amd_mi300x,medium,26,1.759243,78123.916635,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_027,dgemm,julia_rocblas,amd_mi300x,medium,27,1.789967,76782.953804,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_028,dgemm,julia_rocblas,amd_mi300x,medium,28,1.812570,75825.459691,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_029,dgemm,julia_rocblas,amd_mi300x,medium,29,1.756009,78267.795593,1
2026-03-20T12:18:05Z,dgemm_julia_rocblas_amd_mi300x_medium_n4096_030,dgemm,julia_rocblas,amd_mi300x,medium,30,1.718034,79997.807652,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_001,dgemm,julia_rocblas,amd_mi300x,large,1,46.296836,23749.174302,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_002,dgemm,julia_rocblas,amd_mi300x,large,2,40.778506,26963.018895,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_003,dgemm,julia_rocblas,amd_mi300x,large,3,38.528787,28537.405753,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_004,dgemm,julia_rocblas,amd_mi300x,large,4,39.796608,27628.274947,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_005,dgemm,julia_rocblas,amd_mi300x,large,5,38.688887,28419.313995,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_006,dgemm,julia_rocblas,amd_mi300x,large,6,37.171418,29579.491097,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_007,dgemm,julia_rocblas,amd_mi300x,large,7,38.497450,28560.635257,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_008,dgemm,julia_rocblas,amd_mi300x,large,8,40.452254,27180.478689,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_009,dgemm,julia_rocblas,amd_mi300x,large,9,39.662446,27721.730217,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_010,dgemm,julia_rocblas,amd_mi300x,large,10,44.792583,24546.734172,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_011,dgemm,julia_rocblas,amd_mi300x,large,11,42.409549,25926.039152,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_012,dgemm,julia_rocblas,amd_mi300x,large,12,40.548413,27116.021231,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_013,dgemm,julia_rocblas,amd_mi300x,large,13,39.820316,27611.825777,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_014,dgemm,julia_rocblas,amd_mi300x,large,14,40.128118,27400.029769,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_015,dgemm,julia_rocblas,amd_mi300x,large,15,40.139472,27392.279295,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_016,dgemm,julia_rocblas,amd_mi300x,large,16,43.480899,25287.233085,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_017,dgemm,julia_rocblas,amd_mi300x,large,17,40.096414,27421.694812,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_018,dgemm,julia_rocblas,amd_mi300x,large,18,39.178664,28064.040871,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_019,dgemm,julia_rocblas,amd_mi300x,large,19,42.499553,25871.133933,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_020,dgemm,julia_rocblas,amd_mi300x,large,20,45.321426,24260.305220,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_021,dgemm,julia_rocblas,amd_mi300x,large,21,45.257308,24294.675852,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_022,dgemm,julia_rocblas,amd_mi300x,large,22,39.523557,27819.146636,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_023,dgemm,julia_rocblas,amd_mi300x,large,23,21.430859,51305.065643,0
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_024,dgemm,julia_rocblas,amd_mi300x,large,24,42.245728,26026.575463,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_025,dgemm,julia_rocblas,amd_mi300x,large,25,37.345083,29441.938254,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_026,dgemm,julia_rocblas,amd_mi300x,large,26,36.548483,30083.646092,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_027,dgemm,julia_rocblas,amd_mi300x,large,27,41.776387,26318.973629,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_028,dgemm,julia_rocblas,amd_mi300x,large,28,40.668138,27036.192996,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_029,dgemm,julia_rocblas,amd_mi300x,large,29,39.540758,27807.044766,1
2026-03-20T12:18:52Z,dgemm_julia_rocblas_amd_mi300x_large_n8192_030,dgemm,julia_rocblas,amd_mi300x,large,30,39.940853,27528.496394,1
