timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gbs,hw_state_verified
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_008,stencil,kokkos,amd_mi300x,medium,8,0.042843,2988.214271,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_009,stencil,kokkos,amd_mi300x,medium,9,0.044274,2891.630844,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_010,stencil,kokkos,amd_mi300x,medium,10,0.042933,2981.950108,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_011,stencil,kokkos,amd_mi300x,medium,11,0.042887,2985.148507,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_012,stencil,kokkos,amd_mi300x,medium,12,0.043287,2957.563795,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_013,stencil,kokkos,amd_mi300x,medium,13,0.043330,2954.628756,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_014,stencil,kokkos,amd_mi300x,medium,14,0.044340,2887.326658,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_015,stencil,kokkos,amd_mi300x,medium,15,0.042795,2991.565931,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_016,stencil,kokkos,amd_mi300x,medium,16,0.043046,2974.122195,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_017,stencil,kokkos,amd_mi300x,medium,17,0.042904,2983.965691,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_018,stencil,kokkos,amd_mi300x,medium,18,0.043027,2975.435517,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_019,stencil,kokkos,amd_mi300x,medium,19,0.043253,2959.888655,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_020,stencil,kokkos,amd_mi300x,medium,20,0.043187,2964.412068,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_021,stencil,kokkos,amd_mi300x,medium,21,0.043105,2970.051363,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_022,stencil,kokkos,amd_mi300x,medium,22,0.043162,2966.129095,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_023,stencil,kokkos,amd_mi300x,medium,23,0.042768,2993.454545,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_024,stencil,kokkos,amd_mi300x,medium,24,0.042700,2998.221639,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_025,stencil,kokkos,amd_mi300x,medium,25,0.042840,2988.423529,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_026,stencil,kokkos,amd_mi300x,medium,26,0.042836,2988.702587,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_027,stencil,kokkos,amd_mi300x,medium,27,0.042631,3003.074382,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_028,stencil,kokkos,amd_mi300x,medium,28,0.043130,2968.329794,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_029,stencil,kokkos,amd_mi300x,medium,29,0.043123,2968.811632,1
2026-03-20T15:17:31Z,stencil_kokkos_amd_mi300x_medium_n128_030,stencil,kokkos,amd_mi300x,medium,30,0.043009,2976.680788,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_001,stencil,kokkos,amd_mi300x,large,1,0.267320,3923.283316,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_002,stencil,kokkos,amd_mi300x,large,2,0.267122,3926.191388,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_003,stencil,kokkos,amd_mi300x,large,3,0.295923,3544.070910,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_004,stencil,kokkos,amd_mi300x,large,4,0.267806,3916.163551,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_005,stencil,kokkos,amd_mi300x,large,5,0.267365,3922.622991,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_006,stencil,kokkos,amd_mi300x,large,6,0.299235,3504.844340,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_007,stencil,kokkos,amd_mi300x,large,7,0.268725,3902.770848,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_008,stencil,kokkos,amd_mi300x,large,8,0.262667,3992.782101,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_009,stencil,kokkos,amd_mi300x,large,9,0.262254,3999.069970,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_010,stencil,kokkos,amd_mi300x,large,10,0.262880,3989.546926,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_011,stencil,kokkos,amd_mi300x,large,11,0.262073,4001.831917,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_012,stencil,kokkos,amd_mi300x,large,12,0.262082,4001.694493,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_013,stencil,kokkos,amd_mi300x,large,13,0.262821,3990.442529,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_014,stencil,kokkos,amd_mi300x,large,14,0.262857,3989.896012,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_015,stencil,kokkos,amd_mi300x,large,15,0.260700,4022.907925,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_016,stencil,kokkos,amd_mi300x,large,16,0.260681,4023.201139,1
