timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gbs,hw_state_verified
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_004,stencil,julia,nvidia_rtx5060_laptop,medium,4,0.221395,578.260864,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_005,stencil,julia,nvidia_rtx5060_laptop,medium,5,0.211689,604.774287,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_006,stencil,julia,nvidia_rtx5060_laptop,medium,6,0.212511,602.434999,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_007,stencil,julia,nvidia_rtx5060_laptop,medium,7,0.212390,602.778210,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_008,stencil,julia,nvidia_rtx5060_laptop,medium,8,0.212888,601.368156,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_009,stencil,julia,nvidia_rtx5060_laptop,medium,9,0.209705,610.496002,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_010,stencil,julia,nvidia_rtx5060_laptop,medium,10,0.210928,606.956232,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_011,stencil,julia,nvidia_rtx5060_laptop,medium,11,0.210226,608.983018,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_012,stencil,julia,nvidia_rtx5060_laptop,medium,12,0.210742,607.491929,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_013,stencil,julia,nvidia_rtx5060_laptop,medium,13,0.210808,607.301734,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_014,stencil,julia,nvidia_rtx5060_laptop,medium,14,0.210323,608.702158,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_015,stencil,julia,nvidia_rtx5060_laptop,medium,15,0.211247,606.039679,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_016,stencil,julia,nvidia_rtx5060_laptop,medium,16,0.211175,606.246308,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_017,stencil,julia,nvidia_rtx5060_laptop,medium,17,0.209614,610.761037,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_018,stencil,julia,nvidia_rtx5060_laptop,medium,18,0.210429,608.395535,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_019,stencil,julia,nvidia_rtx5060_laptop,medium,19,0.207987,615.538779,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_020,stencil,julia,nvidia_rtx5060_laptop,medium,20,0.210837,607.218202,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_021,stencil,julia,nvidia_rtx5060_laptop,medium,21,0.208058,615.328726,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_022,stencil,julia,nvidia_rtx5060_laptop,medium,22,0.211494,605.331896,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_023,stencil,julia,nvidia_rtx5060_laptop,medium,23,0.208924,612.778159,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_024,stencil,julia,nvidia_rtx5060_laptop,medium,24,0.210554,608.034347,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_025,stencil,julia,nvidia_rtx5060_laptop,medium,25,0.210179,609.119198,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_026,stencil,julia,nvidia_rtx5060_laptop,medium,26,0.210058,609.470070,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_027,stencil,julia,nvidia_rtx5060_laptop,medium,27,0.213552,599.498314,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_028,stencil,julia,nvidia_rtx5060_laptop,medium,28,0.219680,582.775237,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_029,stencil,julia,nvidia_rtx5060_laptop,medium,29,0.216258,591.996893,1
2026-03-15T11:18:19Z,stencil_julia_nvidia_rtx5060_laptop_medium_n128_030,stencil,julia,nvidia_rtx5060_laptop,medium,30,0.217668,588.162082,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_001,stencil,julia,nvidia_rtx5060_laptop,large,1,4.455208,235.403621,0
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_002,stencil,julia,nvidia_rtx5060_laptop,large,2,2.079973,504.223899,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_003,stencil,julia,nvidia_rtx5060_laptop,large,3,1.765501,594.036535,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_004,stencil,julia,nvidia_rtx5060_laptop,large,4,1.776049,590.508537,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_005,stencil,julia,nvidia_rtx5060_laptop,large,5,1.776706,590.290175,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_006,stencil,julia,nvidia_rtx5060_laptop,large,6,1.767057,593.513450,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_007,stencil,julia,nvidia_rtx5060_laptop,large,7,1.750263,599.208288,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_008,stencil,julia,nvidia_rtx5060_laptop,large,8,1.750564,599.105258,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_009,stencil,julia,nvidia_rtx5060_laptop,large,9,1.683409,623.004924,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_010,stencil,julia,nvidia_rtx5060_laptop,large,10,1.755471,597.430602,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_011,stencil,julia,nvidia_rtx5060_laptop,large,11,1.744789,601.088210,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_012,stencil,julia,nvidia_rtx5060_laptop,large,12,1.751711,598.712970,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_013,stencil,julia,nvidia_rtx5060_laptop,large,13,1.693935,619.133613,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_014,stencil,julia,nvidia_rtx5060_laptop,large,14,1.721344,609.275134,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_015,stencil,julia,nvidia_rtx5060_laptop,large,15,1.666202,629.438745,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_016,stencil,julia,nvidia_rtx5060_laptop,large,16,1.640296,639.379780,0
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_017,stencil,julia,nvidia_rtx5060_laptop,large,17,1.702841,615.895492,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_018,stencil,julia,nvidia_rtx5060_laptop,large,18,2.074196,505.628251,1
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_019,stencil,julia,nvidia_rtx5060_laptop,large,19,2.416932,433.927018,0
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_020,stencil,julia,nvidia_rtx5060_laptop,large,20,2.399051,437.161234,0
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_021,stencil,julia,nvidia_rtx5060_laptop,large,21,2.400604,436.878426,0
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_022,stencil,julia,nvidia_rtx5060_laptop,large,22,2.403128,436.419573,0
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_023,stencil,julia,nvidia_rtx5060_laptop,large,23,2.455130,427.175789,0
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_024,stencil,julia,nvidia_rtx5060_laptop,large,24,2.558403,409.932327,0
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_025,stencil,julia,nvidia_rtx5060_laptop,large,25,2.516722,416.721472,0
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_026,stencil,julia,nvidia_rtx5060_laptop,large,26,2.517495,416.593517,0
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_027,stencil,julia,nvidia_rtx5060_laptop,large,27,2.529282,414.652101,0
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_028,stencil,julia,nvidia_rtx5060_laptop,large,28,2.538106,413.210518,0
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_029,stencil,julia,nvidia_rtx5060_laptop,large,29,2.601070,403.207947,0
2026-03-15T11:19:04Z,stencil_julia_nvidia_rtx5060_laptop_large_n256_030,stencil,julia,nvidia_rtx5060_laptop,large,30,2.551289,411.075380,0
