timestamp,experiment_id,kernel,abstraction,platform,problem_size,problem_size_n,run_id,execution_time_ms,throughput,efficiency,hardware_state_verified,compiler_version,framework_version
2026-03-14T00:42:59Z,stream_numba_nvidia_rtx5060_large_025,stream,numba,nvidia_rtx5060,large,268435456,25,20.58829,312.9183,,1,,
2026-03-14T00:42:59Z,stream_numba_nvidia_rtx5060_large_026,stream,numba,nvidia_rtx5060,large,268435456,26,20.0064,322.0195,,1,,
2026-03-14T00:42:59Z,stream_numba_nvidia_rtx5060_large_027,stream,numba,nvidia_rtx5060,large,268435456,27,20.13693,319.9322,,1,,
2026-03-14T00:42:59Z,stream_numba_nvidia_rtx5060_large_028,stream,numba,nvidia_rtx5060,large,268435456,28,21.87654,294.4912,,1,,
2026-03-14T00:42:59Z,stream_numba_nvidia_rtx5060_large_029,stream,numba,nvidia_rtx5060,large,268435456,29,23.03181,279.7197,,1,,
2026-03-14T00:42:59Z,stream_numba_nvidia_rtx5060_large_030,stream,numba,nvidia_rtx5060,large,268435456,30,23.14525,278.3487,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_001,stream,numba,nvidia_rtx5060,large,268435456,1,18.45664,349.0587,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_002,stream,numba,nvidia_rtx5060,large,268435456,2,18.43472,349.4738,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_003,stream,numba,nvidia_rtx5060,large,268435456,3,18.59373,346.4852,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_004,stream,numba,nvidia_rtx5060,large,268435456,4,18.45091,349.1671,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_005,stream,numba,nvidia_rtx5060,large,268435456,5,18.42358,349.6850,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_006,stream,numba,nvidia_rtx5060,large,268435456,6,18.41520,349.8442,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_007,stream,numba,nvidia_rtx5060,large,268435456,7,18.41075,349.9287,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_008,stream,numba,nvidia_rtx5060,large,268435456,8,18.41523,349.8436,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_009,stream,numba,nvidia_rtx5060,large,268435456,9,18.41821,349.7871,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_010,stream,numba,nvidia_rtx5060,large,268435456,10,18.41667,349.8162,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_011,stream,numba,nvidia_rtx5060,large,268435456,11,18.42864,349.5891,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_012,stream,numba,nvidia_rtx5060,large,268435456,12,18.42554,349.6480,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_013,stream,numba,nvidia_rtx5060,large,268435456,13,18.42336,349.6892,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_014,stream,numba,nvidia_rtx5060,large,268435456,14,18.42214,349.7123,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_015,stream,numba,nvidia_rtx5060,large,268435456,15,18.41427,349.8618,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_016,stream,numba,nvidia_rtx5060,large,268435456,16,18.41738,349.8029,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_017,stream,numba,nvidia_rtx5060,large,268435456,17,18.41034,349.9366,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_018,stream,numba,nvidia_rtx5060,large,268435456,18,18.40678,350.0042,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_019,stream,numba,nvidia_rtx5060,large,268435456,19,18.41258,349.8940,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_020,stream,numba,nvidia_rtx5060,large,268435456,20,18.41370,349.8728,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_021,stream,numba,nvidia_rtx5060,large,268435456,21,18.42176,349.7196,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_022,stream,numba,nvidia_rtx5060,large,268435456,22,18.42643,349.6310,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_023,stream,numba,nvidia_rtx5060,large,268435456,23,18.44074,349.3597,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_024,stream,numba,nvidia_rtx5060,large,268435456,24,18.57773,346.7836,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_025,stream,numba,nvidia_rtx5060,large,268435456,25,19.68448,327.2858,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_026,stream,numba,nvidia_rtx5060,large,268435456,26,20.20893,318.7923,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_027,stream,numba,nvidia_rtx5060,large,268435456,27,20.64576,312.0472,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_028,stream,numba,nvidia_rtx5060,large,268435456,28,20.63472,312.2141,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_029,stream,numba,nvidia_rtx5060,large,268435456,29,20.55363,313.4459,,1,,
2026-03-14T17:43:53Z,stream_numba_nvidia_rtx5060_large_030,stream,numba,nvidia_rtx5060,large,268435456,30,19.59690,328.7486,,1,,
