timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gbs,hw_state_verified
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_012,stencil,native,amd_mi300x,medium,12,0.124721,1026.483623,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_013,stencil,native,amd_mi300x,medium,13,0.124203,1030.764668,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_014,stencil,native,amd_mi300x,medium,14,0.125219,1022.401265,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_015,stencil,native,amd_mi300x,medium,15,0.124136,1031.321003,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_016,stencil,native,amd_mi300x,medium,16,0.124898,1025.028936,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_017,stencil,native,amd_mi300x,medium,17,0.124563,1027.785651,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_018,stencil,native,amd_mi300x,medium,18,0.124348,1029.562711,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_019,stencil,native,amd_mi300x,medium,19,0.124322,1029.778028,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_020,stencil,native,amd_mi300x,medium,20,0.124463,1028.611427,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_021,stencil,native,amd_mi300x,medium,21,0.124363,1029.438531,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_022,stencil,native,amd_mi300x,medium,22,0.124354,1029.513035,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_023,stencil,native,amd_mi300x,medium,23,0.125018,1024.045050,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_024,stencil,native,amd_mi300x,medium,24,0.124514,1028.190115,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_025,stencil,native,amd_mi300x,medium,25,0.124744,1026.294363,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_026,stencil,native,amd_mi300x,medium,26,0.124804,1025.800968,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_027,stencil,native,amd_mi300x,medium,27,0.124569,1027.736146,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_028,stencil,native,amd_mi300x,medium,28,0.124243,1030.432813,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_029,stencil,native,amd_mi300x,medium,29,0.124334,1029.678640,1
2026-03-20T14:40:37Z,stencil_native_amd_mi300x_medium_n128_030,stencil,native,amd_mi300x,medium,30,0.124794,1025.883167,1
