timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_small_n1024_030,spmv,raja,amd_mi300x,laplacian_2d,small,1024,4992,30,0.012757,0.782629,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_001,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,1,0.014822,5.537849,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_002,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,2,0.014478,5.669429,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_003,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,3,0.016410,5.001950,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_004,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,4,0.014891,5.512189,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_005,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,5,0.014190,5.784496,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_006,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,6,0.014620,5.614364,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_007,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,7,0.017418,4.712481,0
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_008,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,8,0.014033,5.849213,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_009,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,9,0.019370,4.237584,0
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_010,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,10,0.015257,5.379957,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_011,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,11,0.014222,5.771481,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_012,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,12,0.014345,5.721994,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_013,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,13,0.014513,5.655757,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_014,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,14,0.014582,5.628995,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_015,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,15,0.015955,5.144594,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_016,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,16,0.014582,5.628995,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_017,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,17,0.014915,5.503319,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_018,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,18,0.014407,5.697369,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_019,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,19,0.014652,5.602102,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_020,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,20,0.014525,5.651084,1
