timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,n_levels,max_level_width,min_level_width,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_small_n256_026,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,small,256,736,31,16,1,26,0.414916,0.003548,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_small_n256_027,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,small,256,736,31,16,1,27,0.420745,0.003499,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_small_n256_028,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,small,256,736,31,16,1,28,0.399530,0.003684,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_small_n256_029,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,small,256,736,31,16,1,29,0.399055,0.003689,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_small_n256_030,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,small,256,736,31,16,1,30,0.401213,0.003669,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_001,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,1,1.262298,0.009695,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_002,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,2,1.244785,0.009831,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_003,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,3,1.235819,0.009903,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_004,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,4,1.210265,0.010112,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_005,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,5,1.245168,0.009828,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_006,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,6,1.251426,0.009779,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_007,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,7,1.270632,0.009631,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_008,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,8,1.255473,0.009748,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_009,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,9,1.255911,0.009744,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_010,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,10,1.246532,0.009818,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_011,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,11,1.229228,0.009956,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_012,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,12,1.241029,0.009861,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_013,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,13,1.261013,0.009705,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_014,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,14,1.265697,0.009669,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_015,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,15,1.257729,0.009730,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_016,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,16,1.253512,0.009763,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_017,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,17,1.235081,0.009909,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_018,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,18,1.246941,0.009814,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_019,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,19,1.239788,0.009871,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_020,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,20,1.248903,0.009799,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_021,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,21,1.252072,0.009774,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_022,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,22,1.241402,0.009858,1
