timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_003,dgemm,native_cublas,nvidia_rtx5060,medium,3,692.283379,198.529905,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_004,dgemm,native_cublas,nvidia_rtx5060,medium,4,692.365256,198.506427,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_005,dgemm,native_cublas,nvidia_rtx5060,medium,5,692.633698,198.429493,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_006,dgemm,native_cublas,nvidia_rtx5060,medium,6,692.122245,198.576125,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_007,dgemm,native_cublas,nvidia_rtx5060,medium,7,692.402455,198.495763,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_008,dgemm,native_cublas,nvidia_rtx5060,medium,8,692.564610,198.449288,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_009,dgemm,native_cublas,nvidia_rtx5060,medium,9,692.095871,198.583692,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_010,dgemm,native_cublas,nvidia_rtx5060,medium,10,693.044615,198.311841,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_011,dgemm,native_cublas,nvidia_rtx5060,medium,11,692.730342,198.401810,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_012,dgemm,native_cublas,nvidia_rtx5060,medium,12,692.579659,198.444976,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_013,dgemm,native_cublas,nvidia_rtx5060,medium,13,692.535873,198.457522,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_014,dgemm,native_cublas,nvidia_rtx5060,medium,14,691.844561,198.655827,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_015,dgemm,native_cublas,nvidia_rtx5060,medium,15,691.779083,198.674630,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_016,dgemm,native_cublas,nvidia_rtx5060,medium,16,692.590226,198.441948,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_017,dgemm,native_cublas,nvidia_rtx5060,medium,17,692.327459,198.517265,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_018,dgemm,native_cublas,nvidia_rtx5060,medium,18,691.631793,198.716940,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_019,dgemm,native_cublas,nvidia_rtx5060,medium,19,691.327107,198.804520,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_020,dgemm,native_cublas,nvidia_rtx5060,medium,20,693.167257,198.276754,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_021,dgemm,native_cublas,nvidia_rtx5060,medium,21,692.157016,198.566149,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_022,dgemm,native_cublas,nvidia_rtx5060,medium,22,692.480137,198.473496,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_023,dgemm,native_cublas,nvidia_rtx5060,medium,23,692.195896,198.554996,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_024,dgemm,native_cublas,nvidia_rtx5060,medium,24,691.980585,198.616777,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_025,dgemm,native_cublas,nvidia_rtx5060,medium,25,693.800297,198.095841,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_026,dgemm,native_cublas,nvidia_rtx5060,medium,26,692.385637,198.500584,1
