timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_006,dgemm,raja_naive,amd_mi300x,medium,6,75.133385,1829.266091,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_007,dgemm,raja_naive,amd_mi300x,medium,7,75.016856,1832.107620,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_008,dgemm,raja_naive,amd_mi300x,medium,8,74.980799,1832.988649,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_009,dgemm,raja_naive,amd_mi300x,medium,9,74.780554,1837.896968,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_010,dgemm,raja_naive,amd_mi300x,medium,10,74.846961,1836.266318,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_011,dgemm,raja_naive,amd_mi300x,medium,11,74.918057,1834.523731,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_012,dgemm,raja_naive,amd_mi300x,medium,12,75.182779,1828.064289,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_013,dgemm,raja_naive,amd_mi300x,medium,13,74.604122,1842.243428,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_014,dgemm,raja_naive,amd_mi300x,medium,14,75.169359,1828.390654,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_015,dgemm,raja_naive,amd_mi300x,medium,15,75.303624,1825.130667,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_016,dgemm,raja_naive,amd_mi300x,medium,16,74.937293,1834.052819,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_017,dgemm,raja_naive,amd_mi300x,medium,17,75.061050,1831.028922,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_018,dgemm,raja_naive,amd_mi300x,medium,18,74.635444,1841.470300,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_019,dgemm,raja_naive,amd_mi300x,medium,19,74.884959,1835.334563,1
