timestamp,experiment_id,kernel,abstraction,platform,graph_type,problem_size,n_vertices,n_edges,n_levels,max_frontier_width,min_frontier_width,peak_frontier_fraction,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-16T12:17:20Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_small_n1024_024,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,small,1024,5177,6,560,1,0.546875,24,0.3725,0.013899,0
2026-03-16T12:17:20Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_small_n1024_025,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,small,1024,5177,6,560,1,0.546875,25,0.3464,0.014944,0
2026-03-16T12:17:20Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_small_n1024_026,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,small,1024,5177,6,560,1,0.546875,26,0.3606,0.014355,0
2026-03-16T12:17:20Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_small_n1024_027,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,small,1024,5177,6,560,1,0.546875,27,0.3374,0.015344,0
2026-03-16T12:17:20Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_small_n1024_028,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,small,1024,5177,6,560,1,0.546875,28,0.3450,0.015007,0
2026-03-16T12:17:20Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_small_n1024_029,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,small,1024,5177,6,560,1,0.546875,29,0.7348,0.007045,0
2026-03-16T12:17:20Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_small_n1024_030,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,small,1024,5177,6,560,1,0.546875,30,0.7634,0.006781,0
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_001,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,1,0.4566,0.180290,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_002,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,2,0.4383,0.187849,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_003,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,3,0.4356,0.189016,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_004,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,4,0.4165,0.197674,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_005,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,5,0.4284,0.192181,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_006,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,6,0.4464,0.184409,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_007,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,7,0.4798,0.171596,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_008,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,8,0.4955,0.166144,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_009,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,9,0.4952,0.166238,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_010,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,10,0.4871,0.169021,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_011,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,11,0.4912,0.167595,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_012,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,12,0.4652,0.176992,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_013,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,13,0.4418,0.186341,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_014,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,14,0.4352,0.189175,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_015,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,15,0.4465,0.184388,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_016,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,16,0.4281,0.192324,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_017,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,17,0.4379,0.188026,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_018,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,18,0.4291,0.191881,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_019,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,19,0.4789,0.171898,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_020,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,20,0.4317,0.190726,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_021,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,21,0.4381,0.187936,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_022,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,22,0.4547,0.181069,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_023,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,23,0.4339,0.189737,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_024,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,24,0.4550,0.180924,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_025,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,25,0.4374,0.188243,1
