timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_006,dgemm,kokkos,amd_mi300x,medium,6,17.827879,7709.215071,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_007,dgemm,kokkos,amd_mi300x,medium,7,17.855935,7697.102026,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_008,dgemm,kokkos,amd_mi300x,medium,8,18.223173,7541.988076,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_009,dgemm,kokkos,amd_mi300x,medium,9,17.806413,7718.508690,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_010,dgemm,kokkos,amd_mi300x,medium,10,18.103141,7591.994863,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_011,dgemm,kokkos,amd_mi300x,medium,11,17.812067,7716.058640,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_012,dgemm,kokkos,amd_mi300x,medium,12,17.774718,7732.271953,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_013,dgemm,kokkos,amd_mi300x,medium,13,17.820839,7712.260544,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_014,dgemm,kokkos,amd_mi300x,medium,14,17.845012,7701.813452,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_015,dgemm,kokkos,amd_mi300x,medium,15,17.771410,7733.711251,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_016,dgemm,kokkos,amd_mi300x,medium,16,17.875812,7688.543238,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_017,dgemm,kokkos,amd_mi300x,medium,17,17.897916,7679.047855,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_018,dgemm,kokkos,amd_mi300x,medium,18,17.833872,7706.624421,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_019,dgemm,kokkos,amd_mi300x,medium,19,17.858573,7695.965040,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_020,dgemm,kokkos,amd_mi300x,medium,20,17.773607,7732.755286,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_021,dgemm,kokkos,amd_mi300x,medium,21,17.790546,7725.392659,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_022,dgemm,kokkos,amd_mi300x,medium,22,17.852781,7698.461852,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_023,dgemm,kokkos,amd_mi300x,medium,23,17.845569,7701.573061,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_024,dgemm,kokkos,amd_mi300x,medium,24,17.781289,7729.414525,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_025,dgemm,kokkos,amd_mi300x,medium,25,17.822983,7711.332804,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_026,dgemm,kokkos,amd_mi300x,medium,26,17.914776,7671.820930,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_027,dgemm,kokkos,amd_mi300x,medium,27,17.831293,7707.739056,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_028,dgemm,kokkos,amd_mi300x,medium,28,17.877518,7687.809542,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_029,dgemm,kokkos,amd_mi300x,medium,29,17.884024,7685.012807,1
2026-03-20T11:46:48Z,dgemm_kokkos_amd_mi300x_medium_n4096_030,dgemm,kokkos,amd_mi300x,medium,30,17.862918,7694.093063,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_001,dgemm,kokkos,amd_mi300x,large,1,158.464837,6938.521180,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_002,dgemm,kokkos,amd_mi300x,large,2,158.366612,6942.824715,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_003,dgemm,kokkos,amd_mi300x,large,3,157.957992,6960.785041,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_004,dgemm,kokkos,amd_mi300x,large,4,158.450746,6939.138221,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_005,dgemm,kokkos,amd_mi300x,large,5,158.452177,6939.075553,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_006,dgemm,kokkos,amd_mi300x,large,6,158.281592,6946.554011,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_007,dgemm,kokkos,amd_mi300x,large,7,158.499370,6937.009452,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_008,dgemm,kokkos,amd_mi300x,large,8,158.191454,6950.512180,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_009,dgemm,kokkos,amd_mi300x,large,9,158.323710,6944.706057,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_010,dgemm,kokkos,amd_mi300x,large,10,158.375614,6942.430088,1
