timestamp,experiment_id,kernel,abstraction,platform,problem_size,problem_size_n,run_id,execution_time_ms,throughput,efficiency,hardware_state_verified,compiler_version,framework_version
2026-03-14T18:48:54Z,stream_julia_nvidia_rtx5060_laptop_locked_large_001,stream,julia,nvidia_rtx5060_laptop_locked,large,268435456,1,23.84537,270.1761,,0,,
2026-03-14T18:48:54Z,stream_julia_nvidia_rtx5060_laptop_locked_large_002,stream,julia,nvidia_rtx5060_laptop_locked,large,268435456,2,23.7447,271.3216,,0,,
2026-03-14T18:48:54Z,stream_julia_nvidia_rtx5060_laptop_locked_large_003,stream,julia,nvidia_rtx5060_laptop_locked,large,268435456,3,23.80803,270.5999,,0,,
2026-03-14T18:48:54Z,stream_julia_nvidia_rtx5060_laptop_locked_large_004,stream,julia,nvidia_rtx5060_laptop_locked,large,268435456,4,23.80266,270.661,,0,,
2026-03-14T18:48:54Z,stream_julia_nvidia_rtx5060_laptop_locked_large_005,stream,julia,nvidia_rtx5060_laptop_locked,large,268435456,5,23.81661,270.5025,,0,,
2026-03-14T18:48:54Z,stream_julia_nvidia_rtx5060_laptop_locked_large_006,stream,julia,nvidia_rtx5060_laptop_locked,large,268435456,6,23.82035,270.4599,,0,,
2026-03-14T18:48:54Z,stream_julia_nvidia_rtx5060_laptop_locked_large_007,stream,julia,nvidia_rtx5060_laptop_locked,large,268435456,7,23.81558,270.5141,,0,,
2026-03-14T18:48:54Z,stream_julia_nvidia_rtx5060_laptop_locked_large_008,stream,julia,nvidia_rtx5060_laptop_locked,large,268435456,8,23.79939,270.6981,,0,,
2026-03-14T18:48:54Z,stream_julia_nvidia_rtx5060_laptop_locked_large_009,stream,julia,nvidia_rtx5060_laptop_locked,large,268435456,9,23.82742,270.3797,,0,,
2026-03-14T18:48:54Z,stream_julia_nvidia_rtx5060_laptop_locked_large_010,stream,julia,nvidia_rtx5060_laptop_locked,large,268435456,10,23.82669,270.388,,0,,
2026-03-14T18:48:54Z,stream_julia_nvidia_rtx5060_laptop_locked_large_011,stream,julia,nvidia_rtx5060_laptop_locked,large,268435456,11,20.24803,318.1767,,1,,
2026-03-14T18:48:54Z,stream_julia_nvidia_rtx5060_laptop_locked_large_012,stream,julia,nvidia_rtx5060_laptop_locked,large,268435456,12,18.43997,349.3743,,1,,
2026-03-14T18:48:54Z,stream_julia_nvidia_rtx5060_laptop_locked_large_013,stream,julia,nvidia_rtx5060_laptop_locked,large,268435456,13,18.45866,349.0206,,1,,
2026-03-14T18:48:54Z,stream_julia_nvidia_rtx5060_laptop_locked_large_014,stream,julia,nvidia_rtx5060_laptop_locked,large,268435456,14,18.4423,349.33,,1,,
2026-03-14T18:48:54Z,stream_julia_nvidia_rtx5060_laptop_locked_large_015,stream,julia,nvidia_rtx5060_laptop_locked,large,268435456,15,18.4607,348.9819,,1,,
2026-03-14T18:48:54Z,stream_julia_nvidia_rtx5060_laptop_locked_large_016,stream,julia,nvidia_rtx5060_laptop_locked,large,268435456,16,18.45322,349.1235,,1,,
