timestamp,experiment_id,kernel,abstraction,platform,graph_type,problem_size,n_vertices,n_edges,n_levels,max_frontier_width,min_frontier_width,peak_frontier_fraction,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-21T00:48:47Z,bfs_sycl_amd_mi300x_erdos_renyi_small_n1024_026,bfs,sycl,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,26,1.3574,0.003814,1
2026-03-21T00:48:47Z,bfs_sycl_amd_mi300x_erdos_renyi_small_n1024_027,bfs,sycl,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,27,1.3344,0.003880,1
2026-03-21T00:48:47Z,bfs_sycl_amd_mi300x_erdos_renyi_small_n1024_028,bfs,sycl,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,28,1.2886,0.004017,1
2026-03-21T00:48:47Z,bfs_sycl_amd_mi300x_erdos_renyi_small_n1024_029,bfs,sycl,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,29,1.3511,0.003832,1
2026-03-21T00:48:47Z,bfs_sycl_amd_mi300x_erdos_renyi_small_n1024_030,bfs,sycl,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,30,1.3558,0.003819,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_001,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,1,1.4742,0.055848,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_002,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,2,1.5468,0.053226,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_003,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,3,1.5188,0.054207,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_004,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,4,1.5452,0.053282,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_005,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,5,1.5523,0.053037,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_006,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,6,1.5026,0.054792,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_007,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,7,1.5557,0.052920,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_008,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,8,1.5352,0.053627,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_009,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,9,1.5658,0.052579,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_010,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,10,1.5645,0.052624,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_011,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,11,1.5485,0.053168,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_012,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,12,1.5441,0.053318,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_013,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,13,1.5661,0.052569,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_014,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,14,1.5648,0.052614,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_015,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,15,1.5789,0.052142,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_016,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,16,1.5147,0.054352,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_017,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,17,1.5162,0.054300,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_018,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,18,1.5865,0.051894,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_019,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,19,1.6045,0.051312,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_020,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,20,1.5589,0.052813,1
