timestamp,experiment_id,kernel,abstraction,platform,problem_size,problem_size_n,run_id,execution_time_ms,throughput,efficiency,hardware_state_verified,compiler_version,framework_version
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_006,stream,native,nvidia_rtx5060,large,268435456,6,23.68890,271.9608,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_007,stream,native,nvidia_rtx5060,large,268435456,7,23.71341,271.6797,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_008,stream,native,nvidia_rtx5060,large,268435456,8,23.71894,271.6163,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_009,stream,native,nvidia_rtx5060,large,268435456,9,23.74480,271.3205,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_010,stream,native,nvidia_rtx5060,large,268435456,10,23.69242,271.9204,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_011,stream,native,nvidia_rtx5060,large,268435456,11,23.72365,271.5624,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_012,stream,native,nvidia_rtx5060,large,268435456,12,23.71046,271.7134,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_013,stream,native,nvidia_rtx5060,large,268435456,13,23.71363,271.6771,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_014,stream,native,nvidia_rtx5060,large,268435456,14,23.72685,271.5258,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_015,stream,native,nvidia_rtx5060,large,268435456,15,23.69082,271.9387,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_016,stream,native,nvidia_rtx5060,large,268435456,16,23.69120,271.9343,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_017,stream,native,nvidia_rtx5060,large,268435456,17,23.71002,271.7185,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_018,stream,native,nvidia_rtx5060,large,268435456,18,23.75197,271.2386,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_019,stream,native,nvidia_rtx5060,large,268435456,19,20.21066,318.7651,,0,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_020,stream,native,nvidia_rtx5060,large,268435456,20,18.34835,351.1188,,0,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_021,stream,native,nvidia_rtx5060,large,268435456,21,18.43533,349.4622,,0,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_022,stream,native,nvidia_rtx5060,large,268435456,22,19.10704,337.1768,,0,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_023,stream,native,nvidia_rtx5060,large,268435456,23,20.72989,310.7808,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_024,stream,native,nvidia_rtx5060,large,268435456,24,22.49680,286.3719,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_025,stream,native,nvidia_rtx5060,large,268435456,25,22.83062,282.1846,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_026,stream,native,nvidia_rtx5060,large,268435456,26,22.70739,283.7160,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_027,stream,native,nvidia_rtx5060,large,268435456,27,22.52602,286.0005,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_028,stream,native,nvidia_rtx5060,large,268435456,28,21.53645,299.1418,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_029,stream,native,nvidia_rtx5060,large,268435456,29,20.47776,314.6072,,0,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_large_030,stream,native,nvidia_rtx5060,large,268435456,30,18.89523,340.9564,,0,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_001,stream,native,nvidia_rtx5060,large,268435456,1,28.04243,229.7394,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_002,stream,native,nvidia_rtx5060,large,268435456,2,27.50698,234.2115,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_003,stream,native,nvidia_rtx5060,large,268435456,3,27.11341,237.6113,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_004,stream,native,nvidia_rtx5060,large,268435456,4,26.99805,238.6265,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_005,stream,native,nvidia_rtx5060,large,268435456,5,26.92534,239.2709,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_006,stream,native,nvidia_rtx5060,large,268435456,6,26.76109,240.7395,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_007,stream,native,nvidia_rtx5060,large,268435456,7,26.97226,238.8547,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_008,stream,native,nvidia_rtx5060,large,268435456,8,26.77706,240.5959,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_009,stream,native,nvidia_rtx5060,large,268435456,9,31.84813,202.2866,,0,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_010,stream,native,nvidia_rtx5060,large,268435456,10,52.81926,121.9716,,0,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_011,stream,native,nvidia_rtx5060,large,268435456,11,78.34432,82.2325,,0,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_012,stream,native,nvidia_rtx5060,large,268435456,12,78.80877,81.7479,,0,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_013,stream,native,nvidia_rtx5060,large,268435456,13,78.83296,81.7228,,0,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_014,stream,native,nvidia_rtx5060,large,268435456,14,75.30941,85.5464,,0,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_015,stream,native,nvidia_rtx5060,large,268435456,15,52.07254,123.7207,,0,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_016,stream,native,nvidia_rtx5060,large,268435456,16,38.53488,167.1849,,0,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_017,stream,native,nvidia_rtx5060,large,268435456,17,32.22275,199.9348,,0,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_018,stream,native,nvidia_rtx5060,large,268435456,18,30.16138,213.5994,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_019,stream,native,nvidia_rtx5060,large,268435456,19,28.69827,224.4892,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_020,stream,native,nvidia_rtx5060,large,268435456,20,27.72755,232.3483,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_021,stream,native,nvidia_rtx5060,large,268435456,21,26.91277,239.3827,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_022,stream,native,nvidia_rtx5060,large,268435456,22,26.47146,243.3735,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_023,stream,native,nvidia_rtx5060,large,268435456,23,25.96138,248.1552,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_024,stream,native,nvidia_rtx5060,large,268435456,24,25.80842,249.6260,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_025,stream,native,nvidia_rtx5060,large,268435456,25,25.77757,249.9247,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_026,stream,native,nvidia_rtx5060,large,268435456,26,25.57197,251.9341,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_027,stream,native,nvidia_rtx5060,large,268435456,27,25.33040,254.3367,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_028,stream,native,nvidia_rtx5060,large,268435456,28,25.32387,254.4023,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_029,stream,native,nvidia_rtx5060,large,268435456,29,25.17907,255.8653,,1,,
2026-03-14T16:52:21Z,stream_native_nvidia_rtx5060_large_030,stream,native,nvidia_rtx5060,large,268435456,30,25.20493,255.6028,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_001,stream,native,nvidia_rtx5060,large,268435456,1,23.74384,271.3315,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_002,stream,native,nvidia_rtx5060,large,268435456,2,23.74278,271.3435,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_003,stream,native,nvidia_rtx5060,large,268435456,3,23.71962,271.6086,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_004,stream,native,nvidia_rtx5060,large,268435456,4,23.74749,271.2898,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_005,stream,native,nvidia_rtx5060,large,268435456,5,23.74358,271.3344,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_006,stream,native,nvidia_rtx5060,large,268435456,6,23.68707,271.9817,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_007,stream,native,nvidia_rtx5060,large,268435456,7,23.69578,271.8818,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_008,stream,native,nvidia_rtx5060,large,268435456,8,23.70269,271.8025,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_009,stream,native,nvidia_rtx5060,large,268435456,9,23.70323,271.7963,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_010,stream,native,nvidia_rtx5060,large,268435456,10,23.71811,271.6258,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_011,stream,native,nvidia_rtx5060,large,268435456,11,23.70080,271.8242,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_012,stream,native,nvidia_rtx5060,large,268435456,12,23.71613,271.6485,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_013,stream,native,nvidia_rtx5060,large,268435456,13,23.71024,271.7160,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_014,stream,native,nvidia_rtx5060,large,268435456,14,24.06723,267.6856,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_015,stream,native,nvidia_rtx5060,large,268435456,15,18.38976,350.3282,,0,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_016,stream,native,nvidia_rtx5060,large,268435456,16,18.32784,351.5117,,0,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_017,stream,native,nvidia_rtx5060,large,268435456,17,18.39472,350.2337,,0,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_018,stream,native,nvidia_rtx5060,large,268435456,18,18.38710,350.3788,,0,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_019,stream,native,nvidia_rtx5060,large,268435456,19,18.38224,350.4715,,0,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_020,stream,native,nvidia_rtx5060,large,268435456,20,18.41027,349.9378,,0,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_021,stream,native,nvidia_rtx5060,large,268435456,21,18.46954,348.8150,,0,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_022,stream,native,nvidia_rtx5060,large,268435456,22,19.72979,326.5342,,0,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_023,stream,native,nvidia_rtx5060,large,268435456,23,21.93437,293.7149,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_024,stream,native,nvidia_rtx5060,large,268435456,24,23.26867,276.8723,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_025,stream,native,nvidia_rtx5060,large,268435456,25,23.23757,277.2429,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_026,stream,native,nvidia_rtx5060,large,268435456,26,23.07533,279.1922,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_027,stream,native,nvidia_rtx5060,large,268435456,27,23.07619,279.1817,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_028,stream,native,nvidia_rtx5060,large,268435456,28,23.07984,279.1376,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_029,stream,native,nvidia_rtx5060,large,268435456,29,22.95078,280.7072,,1,,
2026-03-14T17:17:29Z,stream_native_nvidia_rtx5060_large_030,stream,native,nvidia_rtx5060,large,268435456,30,22.20032,290.1963,,1,,
