timestamp,experiment_id,kernel,abstraction,platform,problem_size,problem_size_n,run_id,execution_time_ms,throughput,efficiency,hardware_state_verified,compiler_version,framework_version
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_001,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,1,23.82638,270.3915,,0,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_002,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,2,23.83256,270.3213,,0,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_003,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,3,23.79764,270.7181,,0,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_004,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,4,23.78575,270.8534,,0,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_005,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,5,23.80502,270.6341,,0,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_006,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,6,23.79019,270.8029,,0,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_007,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,7,23.78540,270.8573,,0,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_008,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,8,23.80099,270.6800,,0,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_009,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,9,23.40030,275.3149,,0,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_010,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,10,18.39572,350.2146,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_011,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,11,18.39601,350.2092,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_012,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,12,18.39600,350.2094,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_013,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,13,18.39775,350.1759,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_014,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,14,18.39627,350.2042,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_015,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,15,18.40337,350.0691,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_016,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,16,18.40399,350.0573,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_017,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,17,18.39725,350.1856,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_018,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,18,18.39951,350.1425,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_019,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,19,18.40881,349.9656,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_020,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,20,18.40155,350.1037,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_021,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,21,18.39878,350.1563,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_022,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,22,18.39039,350.3161,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_023,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,23,18.39835,350.1645,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_024,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,24,18.40377,350.0614,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_025,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,25,18.39658,350.1982,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_026,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,26,18.40126,350.1092,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_027,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,27,18.38905,350.3417,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_028,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,28,18.39310,350.2645,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_029,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,29,18.40106,350.1130,,1,,
2026-03-14T17:22:39Z,stream_kokkos_nvidia_rtx5060_laptop_large_030,stream,kokkos,nvidia_rtx5060_laptop,large,268435456,30,18.41697,349.8106,,1,,
