timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gbs,hw_state_verified
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_007,stencil,raja,nvidia_rtx5060,medium,7,0.146619,873.175127,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_008,stencil,raja,nvidia_rtx5060,medium,8,0.145906,877.442079,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_009,stencil,raja,nvidia_rtx5060,medium,9,0.146910,871.445538,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_010,stencil,raja,nvidia_rtx5060,medium,10,0.146415,874.391722,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_011,stencil,raja,nvidia_rtx5060,medium,11,0.147286,869.220863,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_012,stencil,raja,nvidia_rtx5060,medium,12,0.145739,878.447526,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_013,stencil,raja,nvidia_rtx5060,medium,13,0.147065,870.527073,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_014,stencil,raja,nvidia_rtx5060,medium,14,0.145583,879.388830,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_015,stencil,raja,nvidia_rtx5060,medium,15,0.146439,874.248417,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_016,stencil,raja,nvidia_rtx5060,medium,16,0.145684,878.779166,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_017,stencil,raja,nvidia_rtx5060,medium,17,0.147200,869.728696,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_018,stencil,raja,nvidia_rtx5060,medium,18,0.145826,877.923443,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_019,stencil,raja,nvidia_rtx5060,medium,19,0.148670,861.129105,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_020,stencil,raja,nvidia_rtx5060,medium,20,0.150541,850.426555,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_021,stencil,raja,nvidia_rtx5060,medium,21,0.151368,845.780244,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_022,stencil,raja,nvidia_rtx5060,medium,22,0.149637,855.564225,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_023,stencil,raja,nvidia_rtx5060,medium,23,0.150499,850.663885,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_024,stencil,raja,nvidia_rtx5060,medium,24,0.149716,855.112774,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_025,stencil,raja,nvidia_rtx5060,medium,25,0.148885,859.885576,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_026,stencil,raja,nvidia_rtx5060,medium,26,0.149470,856.520131,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_027,stencil,raja,nvidia_rtx5060,medium,27,0.150259,852.022601,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_028,stencil,raja,nvidia_rtx5060,medium,28,0.149264,857.702219,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_029,stencil,raja,nvidia_rtx5060,medium,29,0.148016,864.933953,1
2026-03-15T11:16:40Z,stencil_raja_nvidia_rtx5060_medium_n128_030,stencil,raja,nvidia_rtx5060,medium,30,0.146578,873.419367,1
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_001,stencil,raja,nvidia_rtx5060,large,1,1.199610,874.260881,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_002,stencil,raja,nvidia_rtx5060,large,2,1.199850,874.086007,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_003,stencil,raja,nvidia_rtx5060,large,3,1.195647,877.158640,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_004,stencil,raja,nvidia_rtx5060,large,4,1.429977,733.418856,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_005,stencil,raja,nvidia_rtx5060,large,5,2.052806,510.896839,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_006,stencil,raja,nvidia_rtx5060,large,6,2.039971,514.111277,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_007,stencil,raja,nvidia_rtx5060,large,7,2.032269,516.059683,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_008,stencil,raja,nvidia_rtx5060,large,8,2.028636,516.983873,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_009,stencil,raja,nvidia_rtx5060,large,9,2.028890,516.919151,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_010,stencil,raja,nvidia_rtx5060,large,10,2.044483,512.976677,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_011,stencil,raja,nvidia_rtx5060,large,11,2.062157,508.580140,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_012,stencil,raja,nvidia_rtx5060,large,12,2.035184,515.320529,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_013,stencil,raja,nvidia_rtx5060,large,13,3.141894,333.802508,1
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_014,stencil,raja,nvidia_rtx5060,large,14,3.269859,320.739242,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_015,stencil,raja,nvidia_rtx5060,large,15,3.272079,320.521630,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_016,stencil,raja,nvidia_rtx5060,large,16,3.267997,320.921989,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_017,stencil,raja,nvidia_rtx5060,large,17,3.265713,321.146438,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_018,stencil,raja,nvidia_rtx5060,large,18,3.266222,321.096391,0
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_019,stencil,raja,nvidia_rtx5060,large,19,2.935880,357.225805,1
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_020,stencil,raja,nvidia_rtx5060,large,20,2.825170,371.224420,1
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_021,stencil,raja,nvidia_rtx5060,large,21,2.821879,371.657359,1
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_022,stencil,raja,nvidia_rtx5060,large,22,2.820716,371.810596,1
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_023,stencil,raja,nvidia_rtx5060,large,23,2.823192,371.484510,1
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_024,stencil,raja,nvidia_rtx5060,large,24,2.825085,371.235590,1
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_025,stencil,raja,nvidia_rtx5060,large,25,2.822704,371.548733,1
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_026,stencil,raja,nvidia_rtx5060,large,26,2.706708,387.471458,1
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_027,stencil,raja,nvidia_rtx5060,large,27,2.672086,392.491894,1
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_028,stencil,raja,nvidia_rtx5060,large,28,2.673283,392.316151,1
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_029,stencil,raja,nvidia_rtx5060,large,29,2.674060,392.202156,1
2026-03-15T11:16:41Z,stencil_raja_nvidia_rtx5060_large_n256_030,stencil,raja,nvidia_rtx5060,large,30,2.669983,392.801039,1
