timestamp,experiment_id,kernel,abstraction,platform,problem_size,problem_size_n,run_id,execution_time_ms,throughput,efficiency,hardware_state_verified,compiler_version,framework_version
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_009,stream,native,nvidia_rtx5060_laptop,large,268435456,9,23.74480,271.3205,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_010,stream,native,nvidia_rtx5060_laptop,large,268435456,10,23.69242,271.9204,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_011,stream,native,nvidia_rtx5060_laptop,large,268435456,11,23.72365,271.5624,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_012,stream,native,nvidia_rtx5060_laptop,large,268435456,12,23.71046,271.7134,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_013,stream,native,nvidia_rtx5060_laptop,large,268435456,13,23.71363,271.6771,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_014,stream,native,nvidia_rtx5060_laptop,large,268435456,14,23.72685,271.5258,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_015,stream,native,nvidia_rtx5060_laptop,large,268435456,15,23.69082,271.9387,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_016,stream,native,nvidia_rtx5060_laptop,large,268435456,16,23.69120,271.9343,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_017,stream,native,nvidia_rtx5060_laptop,large,268435456,17,23.71002,271.7185,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_018,stream,native,nvidia_rtx5060_laptop,large,268435456,18,23.75197,271.2386,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_019,stream,native,nvidia_rtx5060_laptop,large,268435456,19,20.21066,318.7651,,0,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_020,stream,native,nvidia_rtx5060_laptop,large,268435456,20,18.34835,351.1188,,0,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_021,stream,native,nvidia_rtx5060_laptop,large,268435456,21,18.43533,349.4622,,0,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_022,stream,native,nvidia_rtx5060_laptop,large,268435456,22,19.10704,337.1768,,0,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_023,stream,native,nvidia_rtx5060_laptop,large,268435456,23,20.72989,310.7808,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_024,stream,native,nvidia_rtx5060_laptop,large,268435456,24,22.49680,286.3719,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_025,stream,native,nvidia_rtx5060_laptop,large,268435456,25,22.83062,282.1846,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_026,stream,native,nvidia_rtx5060_laptop,large,268435456,26,22.70739,283.7160,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_027,stream,native,nvidia_rtx5060_laptop,large,268435456,27,22.52602,286.0005,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_028,stream,native,nvidia_rtx5060_laptop,large,268435456,28,21.53645,299.1418,,1,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_029,stream,native,nvidia_rtx5060_laptop,large,268435456,29,20.47776,314.6072,,0,,
2026-03-14T01:41:05Z,stream_native_nvidia_rtx5060_laptop_large_030,stream,native,nvidia_rtx5060_laptop,large,268435456,30,18.89523,340.9564,,0,,
