timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,n_levels,max_level_width,min_level_width,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_small_n256_027,sptrsv,native,amd_mi300x,lower_triangular_laplacian,small,256,736,31,16,1,27,0.417619,0.003525,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_small_n256_028,sptrsv,native,amd_mi300x,lower_triangular_laplacian,small,256,736,31,16,1,28,0.428367,0.003436,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_small_n256_029,sptrsv,native,amd_mi300x,lower_triangular_laplacian,small,256,736,31,16,1,29,0.420550,0.003500,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_small_n256_030,sptrsv,native,amd_mi300x,lower_triangular_laplacian,small,256,736,31,16,1,30,0.428770,0.003433,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_001,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,1,1.665627,0.007347,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_002,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,2,1.619834,0.007555,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_003,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,3,1.603932,0.007630,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_004,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,4,1.591857,0.007688,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_005,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,5,1.653460,0.007401,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_006,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,6,1.640736,0.007459,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_007,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,7,1.709435,0.007159,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_008,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,8,1.589028,0.007702,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_009,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,9,1.581471,0.007738,1
