timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_003,dgemm,raja_naive,nvidia_rtx5060,medium,3,3267.714238,42.059661,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_004,dgemm,raja_naive,nvidia_rtx5060,medium,4,3264.983514,42.094838,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_005,dgemm,raja_naive,nvidia_rtx5060,medium,5,3262.770145,42.123394,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_006,dgemm,raja_naive,nvidia_rtx5060,medium,6,3263.916438,42.108601,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_007,dgemm,raja_naive,nvidia_rtx5060,medium,7,3267.394570,42.063776,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_008,dgemm,raja_naive,nvidia_rtx5060,medium,8,3277.172834,41.938268,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_009,dgemm,raja_naive,nvidia_rtx5060,medium,9,3268.488116,42.049703,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_010,dgemm,raja_naive,nvidia_rtx5060,medium,10,3270.591445,42.022660,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_011,dgemm,raja_naive,nvidia_rtx5060,medium,11,3272.141257,42.002757,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_012,dgemm,raja_naive,nvidia_rtx5060,medium,12,3275.336591,41.961780,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_013,dgemm,raja_naive,nvidia_rtx5060,medium,13,3269.925576,42.031218,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_014,dgemm,raja_naive,nvidia_rtx5060,medium,14,3273.330143,41.987501,1
