timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,n_levels,max_level_width,min_level_width,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_small_n256_023,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,small,256,736,31,16,1,23,0.385742,0.003816,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_small_n256_024,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,small,256,736,31,16,1,24,0.379882,0.003875,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_small_n256_025,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,small,256,736,31,16,1,25,0.385516,0.003818,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_small_n256_026,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,small,256,736,31,16,1,26,0.377737,0.003897,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_small_n256_027,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,small,256,736,31,16,1,27,0.370997,0.003968,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_small_n256_028,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,small,256,736,31,16,1,28,0.304137,0.004840,0
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_small_n256_029,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,small,256,736,31,16,1,29,0.306724,0.004799,0
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_small_n256_030,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,small,256,736,31,16,1,30,0.298902,0.004925,0
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_001,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,1,0.887589,0.013788,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_002,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,2,0.867165,0.014113,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_003,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,3,0.877134,0.013952,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_004,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,4,0.868962,0.014083,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_005,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,5,0.912860,0.013406,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_006,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,6,0.998821,0.012252,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_007,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,7,0.881193,0.013888,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_008,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,8,0.879556,0.013914,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_009,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,9,0.880813,0.013894,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_010,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,10,0.884692,0.013833,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_011,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,11,0.868954,0.014084,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_012,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,12,0.870032,0.014066,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_013,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,13,0.876705,0.013959,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_014,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,14,0.863339,0.014175,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_015,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,15,0.868124,0.014097,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_016,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,16,0.874804,0.013989,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_017,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,17,0.873179,0.014015,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_018,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,18,0.875290,0.013982,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_019,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,19,0.872622,0.014024,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_020,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,20,0.895795,0.013662,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_021,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,21,0.894770,0.013677,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_022,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,22,0.890299,0.013746,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_023,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,23,0.888238,0.013778,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_024,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,24,0.893500,0.013697,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_025,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,25,0.891002,0.013735,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_026,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,26,0.889514,0.013758,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_027,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,27,0.894998,0.013674,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_028,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,28,0.893008,0.013704,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_029,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,29,0.889350,0.013761,1
2026-03-16T00:51:31Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_030,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,30,0.896555,0.013650,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_001,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,1,1.876327,0.026286,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_002,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,2,1.867407,0.026412,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_003,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,3,1.821903,0.027072,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_004,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,4,1.831788,0.026926,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_005,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,5,1.788114,0.027583,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_006,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,6,1.762354,0.027986,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_007,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,7,1.794517,0.027485,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_008,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,8,1.800672,0.027391,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_009,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,9,1.773317,0.027813,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_010,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,10,1.773378,0.027812,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_011,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,11,1.760820,0.028011,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_012,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,12,1.770622,0.027856,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_013,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,13,1.835553,0.026870,1
