timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_small_n1024_029,spmv,raja,nvidia_rtx5060,laplacian_2d,small,1024,4992,29,0.009947,1.003720,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_small_n1024_030,spmv,raja,nvidia_rtx5060,laplacian_2d,small,1024,4992,30,0.010625,0.939671,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_001,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,1,0.015254,5.381015,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_002,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,2,0.013818,5.940223,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_003,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,3,0.015771,5.204616,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_004,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,4,0.023426,3.503885,0
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_005,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,5,0.015448,5.313439,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_006,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,6,0.013105,6.263411,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_007,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,7,0.013961,5.879378,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_008,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,8,0.013756,5.966996,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_009,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,9,0.013822,5.938504,1
