timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gbs,hw_state_verified
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_010,stencil,raja,amd_mi300x,medium,10,0.066579,1922.889560,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_011,stencil,raja,amd_mi300x,medium,11,0.065510,1954.267501,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_012,stencil,raja,amd_mi300x,medium,12,0.066788,1916.872253,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_013,stencil,raja,amd_mi300x,medium,13,0.066419,1927.521703,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_014,stencil,raja,amd_mi300x,medium,14,0.066520,1924.595069,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_015,stencil,raja,amd_mi300x,medium,15,0.065964,1940.817173,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_016,stencil,raja,amd_mi300x,medium,16,0.066925,1912.948285,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_017,stencil,raja,amd_mi300x,medium,17,0.066901,1913.634535,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_018,stencil,raja,amd_mi300x,medium,18,0.065406,1957.374920,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_019,stencil,raja,amd_mi300x,medium,19,0.067911,1885.174184,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_020,stencil,raja,amd_mi300x,medium,20,0.066043,1938.495586,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_021,stencil,raja,amd_mi300x,medium,21,0.068927,1857.386278,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_022,stencil,raja,amd_mi300x,medium,22,0.066988,1911.149221,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_023,stencil,raja,amd_mi300x,medium,23,0.067424,1898.790698,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_024,stencil,raja,amd_mi300x,medium,24,0.067705,1890.910036,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_025,stencil,raja,amd_mi300x,medium,25,0.067442,1898.283918,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_026,stencil,raja,amd_mi300x,medium,26,0.068257,1875.618090,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_027,stencil,raja,amd_mi300x,medium,27,0.066905,1913.520126,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_028,stencil,raja,amd_mi300x,medium,28,0.066479,1925.782036,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_029,stencil,raja,amd_mi300x,medium,29,0.066392,1928.305579,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_medium_n128_030,stencil,raja,amd_mi300x,medium,30,0.066269,1931.884652,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_001,stencil,raja,amd_mi300x,large,1,0.193617,5416.735597,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_002,stencil,raja,amd_mi300x,large,2,0.195764,5357.328702,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_003,stencil,raja,amd_mi300x,large,3,0.193525,5419.310663,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_004,stencil,raja,amd_mi300x,large,4,0.192954,5435.347782,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_005,stencil,raja,amd_mi300x,large,5,0.194377,5395.556552,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_006,stencil,raja,amd_mi300x,large,6,0.196261,5343.762113,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_007,stencil,raja,amd_mi300x,large,7,0.199022,5269.628966,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_008,stencil,raja,amd_mi300x,large,8,0.196276,5343.353726,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_009,stencil,raja,amd_mi300x,large,9,0.196517,5336.800867,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_010,stencil,raja,amd_mi300x,large,10,0.200336,5235.065570,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_011,stencil,raja,amd_mi300x,large,11,0.196612,5334.222204,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_012,stencil,raja,amd_mi300x,large,12,0.200663,5226.534518,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_013,stencil,raja,amd_mi300x,large,13,0.207648,5050.720912,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_014,stencil,raja,amd_mi300x,large,14,0.198226,5290.789785,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_015,stencil,raja,amd_mi300x,large,15,0.198819,5275.009411,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_016,stencil,raja,amd_mi300x,large,16,0.196324,5342.047310,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_017,stencil,raja,amd_mi300x,large,17,0.198960,5271.271090,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_018,stencil,raja,amd_mi300x,large,18,0.198984,5270.635307,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_019,stencil,raja,amd_mi300x,large,19,0.199350,5260.958595,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_020,stencil,raja,amd_mi300x,large,20,0.196750,5330.480793,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_021,stencil,raja,amd_mi300x,large,21,0.202083,5189.808623,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_022,stencil,raja,amd_mi300x,large,22,0.199872,5247.218700,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_023,stencil,raja,amd_mi300x,large,23,0.194974,5379.035646,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_024,stencil,raja,amd_mi300x,large,24,0.197255,5316.834027,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_025,stencil,raja,amd_mi300x,large,25,0.194468,5393.031738,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_026,stencil,raja,amd_mi300x,large,26,0.199563,5255.343405,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_027,stencil,raja,amd_mi300x,large,27,0.194733,5385.692697,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_028,stencil,raja,amd_mi300x,large,28,0.194760,5384.946067,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_029,stencil,raja,amd_mi300x,large,29,0.196991,5323.959450,1
2026-03-21T11:34:35Z,stencil_raja_amd_mi300x_large_n256_030,stencil,raja,amd_mi300x,large,30,0.193514,5419.618715,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_001,stencil,raja,amd_mi300x,xlarge,1,1.266662,6702.391009,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_002,stencil,raja,amd_mi300x,xlarge,2,1.262583,6724.044281,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_003,stencil,raja,amd_mi300x,xlarge,3,1.270356,6682.901486,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_004,stencil,raja,amd_mi300x,xlarge,4,1.260603,6734.605582,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_005,stencil,raja,amd_mi300x,xlarge,5,1.261696,6728.771431,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_006,stencil,raja,amd_mi300x,xlarge,6,1.258889,6743.774868,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_007,stencil,raja,amd_mi300x,xlarge,7,1.266963,6700.798682,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_008,stencil,raja,amd_mi300x,xlarge,8,1.264092,6716.017505,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_009,stencil,raja,amd_mi300x,xlarge,9,1.268931,6690.406334,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_010,stencil,raja,amd_mi300x,xlarge,10,1.251390,6784.187184,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_011,stencil,raja,amd_mi300x,xlarge,11,1.260181,6736.860816,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_012,stencil,raja,amd_mi300x,xlarge,12,1.272411,6672.108305,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_013,stencil,raja,amd_mi300x,xlarge,13,1.269073,6689.657727,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_014,stencil,raja,amd_mi300x,xlarge,14,1.263330,6720.068391,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_015,stencil,raja,amd_mi300x,xlarge,15,1.264388,6714.445249,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_016,stencil,raja,amd_mi300x,xlarge,16,1.267632,6697.262297,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_017,stencil,raja,amd_mi300x,xlarge,17,1.270589,6681.675979,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_018,stencil,raja,amd_mi300x,xlarge,18,1.260540,6734.942168,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_019,stencil,raja,amd_mi300x,xlarge,19,1.253758,6771.373742,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_020,stencil,raja,amd_mi300x,xlarge,20,1.273105,6668.471179,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_021,stencil,raja,amd_mi300x,xlarge,21,1.272263,6672.884459,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_022,stencil,raja,amd_mi300x,xlarge,22,1.258767,6744.428476,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_023,stencil,raja,amd_mi300x,xlarge,23,1.261088,6732.015529,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_024,stencil,raja,amd_mi300x,xlarge,24,1.247937,6802.958803,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_025,stencil,raja,amd_mi300x,xlarge,25,1.252543,6777.942154,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_026,stencil,raja,amd_mi300x,xlarge,26,1.261702,6728.739433,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_027,stencil,raja,amd_mi300x,xlarge,27,1.262579,6724.065583,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_028,stencil,raja,amd_mi300x,xlarge,28,1.255816,6760.276983,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_029,stencil,raja,amd_mi300x,xlarge,29,1.270379,6682.780493,1
2026-03-21T12:25:43Z,stencil_raja_amd_mi300x_xlarge_n512_030,stencil,raja,amd_mi300x,xlarge,30,1.267725,6696.770987,1
