timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_009,dgemm,native,amd_mi300x,medium,9,17.492667,7856.946769,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_010,dgemm,native,amd_mi300x,medium,10,17.637157,7792.579806,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_011,dgemm,native,amd_mi300x,medium,11,17.708670,7761.110997,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_012,dgemm,native,amd_mi300x,medium,12,17.636178,7793.012379,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_013,dgemm,native,amd_mi300x,medium,13,17.638476,7791.997079,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_014,dgemm,native,amd_mi300x,medium,14,17.473974,7865.351835,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_015,dgemm,native,amd_mi300x,medium,15,17.628087,7796.589243,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_016,dgemm,native,amd_mi300x,medium,16,17.689249,7769.631909,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_017,dgemm,native,amd_mi300x,medium,17,17.659835,7782.572910,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_018,dgemm,native,amd_mi300x,medium,18,17.682900,7772.421575,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_019,dgemm,native,amd_mi300x,medium,19,17.664714,7780.423361,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_020,dgemm,native,amd_mi300x,medium,20,17.717448,7757.265802,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_021,dgemm,native,amd_mi300x,medium,21,17.728201,7752.560650,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_022,dgemm,native,amd_mi300x,medium,22,17.651508,7786.244296,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_023,dgemm,native,amd_mi300x,medium,23,17.618720,7800.734303,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_024,dgemm,native,amd_mi300x,medium,24,17.648088,7787.753182,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_025,dgemm,native,amd_mi300x,medium,25,17.679025,7774.125183,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_026,dgemm,native,amd_mi300x,medium,26,17.611064,7804.125490,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_027,dgemm,native,amd_mi300x,medium,27,17.663118,7781.126383,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_028,dgemm,native,amd_mi300x,medium,28,17.690745,7768.974878,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_029,dgemm,native,amd_mi300x,medium,29,17.472260,7866.123413,1
2026-03-20T11:46:17Z,dgemm_native_amd_mi300x_medium_n4096_030,dgemm,native,amd_mi300x,medium,30,17.336798,7927.585790,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_001,dgemm,native,amd_mi300x,large,1,152.371081,7216.012517,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_002,dgemm,native,amd_mi300x,large,2,152.316168,7218.614033,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_003,dgemm,native,amd_mi300x,large,3,152.263218,7221.124328,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_004,dgemm,native,amd_mi300x,large,4,152.386685,7215.273616,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_005,dgemm,native,amd_mi300x,large,5,152.317505,7218.550670,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_006,dgemm,native,amd_mi300x,large,6,152.193545,7224.430102,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_007,dgemm,native,amd_mi300x,large,7,152.604252,7204.986843,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_008,dgemm,native,amd_mi300x,large,8,152.556600,7207.237365,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_009,dgemm,native,amd_mi300x,large,9,152.340014,7217.484093,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_010,dgemm,native,amd_mi300x,large,10,152.546403,7207.719134,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_011,dgemm,native,amd_mi300x,large,11,152.301255,7219.320864,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_012,dgemm,native,amd_mi300x,large,12,152.076766,7229.977706,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_013,dgemm,native,amd_mi300x,large,13,152.401608,7214.567105,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_014,dgemm,native,amd_mi300x,large,14,152.314811,7218.678345,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_015,dgemm,native,amd_mi300x,large,15,152.466742,7211.485032,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_016,dgemm,native,amd_mi300x,large,16,152.588293,7205.740402,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_017,dgemm,native,amd_mi300x,large,17,152.277349,7220.454224,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_018,dgemm,native,amd_mi300x,large,18,152.290149,7219.847344,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_019,dgemm,native,amd_mi300x,large,19,152.462826,7211.670258,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_020,dgemm,native,amd_mi300x,large,20,152.669298,7201.917099,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_021,dgemm,native,amd_mi300x,large,21,152.563661,7206.903797,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_022,dgemm,native,amd_mi300x,large,22,152.504951,7209.678247,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_023,dgemm,native,amd_mi300x,large,23,152.274784,7220.575849,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_024,dgemm,native,amd_mi300x,large,24,152.486155,7210.566938,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_025,dgemm,native,amd_mi300x,large,25,152.350964,7216.965347,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_026,dgemm,native,amd_mi300x,large,26,152.518676,7209.029455,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_027,dgemm,native,amd_mi300x,large,27,152.715727,7199.727555,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_028,dgemm,native,amd_mi300x,large,28,152.434709,7213.000471,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_029,dgemm,native,amd_mi300x,large,29,152.497302,7210.039872,1
2026-03-20T11:46:21Z,dgemm_native_amd_mi300x_large_n8192_030,dgemm,native,amd_mi300x,large,30,152.426004,7213.412403,1
